num processes,multi-tile strategy,single-image strategy,tiles x,tiles y,width,height,transparent,interlacing,collection,max image split,frame,render time,buffer read time,buffer write time,compress time,blend time,draw time,composite time,collect time,bytes sent,frame time
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,38,0.130899,0,0,0.000584,0.000857,0.19406,0.063175,0.04397,369215288,0.194404
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,39,0.125219,0,0,0.000589,0.000809,0.187659,0.062453,0.044597,361782656,0.188009
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,40,0.160035,0,0,0.000612,0.000924,0.228357,0.06833,0.047644,445711216,0.228691
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,41,0.133513,0,0,0.000579,0.00021,0.198289,0.064786,0.045167,386915720,0.198622
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,42,0.119026,0,0,0.000577,0.000922,0.180985,0.061975,0.046626,360618976,0.181333
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,43,0.158718,0,0,0.000619,0.00091,0.225185,0.06649,0.045856,430115216,0.22553
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,44,0.158082,0,0,0.000613,0.000894,0.223809,0.065748,0.044247,429564176,0.224146
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,45,0.185923,0,0,0.000624,0.001023,0.253161,0.06725,0.043986,450662368,0.253503
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,46,0.189896,0,0,0.000619,0.001139,0.257148,0.067266,0.043792,431336072,0.257493
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,47,0.152764,0,0,0.000583,0.000988,0.218187,0.065441,0.045904,407364384,0.218528
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,48,0.192951,0,0,0.000647,0.000967,0.258847,0.065916,0.044832,424869472,0.259184
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,49,0.190018,0,0,0.000625,0.000766,0.25911,0.069102,0.045271,468034832,0.259446
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,50,0.179505,0,0,0.000624,0.000622,0.245979,0.066493,0.046397,430146376,0.246317
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,51,0.148438,0,0,0.000614,0.000591,0.214301,0.065877,0.044688,426520928,0.214646
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,52,0.123503,0,0,0.000578,0.000936,0.18706,0.06357,0.045409,388923088,0.187401
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,53,0.149574,0,0,0.000613,0.000866,0.214108,0.064552,0.0459,418790560,0.214458
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,54,0.109953,0,0,0.000575,0.000559,0.170405,0.060471,0.043313,324010456,0.170741
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,55,0.153954,0,0,0.000632,0.001205,0.217251,0.063309,0.046494,366176576,0.217593
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,56,0.189247,0,0,0.000628,0.000856,0.25803,0.068796,0.044467,466048008,0.258367
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,57,0.170414,0,0,0.000644,0.001158,0.235191,0.064787,0.044632,404554168,0.235532
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,58,0.220556,0,0,0.00063,0.001009,0.28917,0.068632,0.044803,450000024,0.289517
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,59,0.127329,0,0,0.000586,0.000279,0.188007,0.060693,0.043903,337614832,0.188354
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,60,0.148689,0,0,0.000582,0.000961,0.214423,0.06576,0.045446,418714856,0.214762
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,61,0.187934,0,0,0.000629,0.000912,0.257513,0.069597,0.046405,466919928,0.257855
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,62,0.192624,0,0,0.000628,0.000835,0.261972,0.069357,0.044909,462929328,0.262308
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,63,0.201362,0,0,0.000641,0.000713,0.267619,0.06627,0.044653,408472480,0.267963
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,64,0.115651,0,0,0.000578,0.000915,0.17826,0.062621,0.046973,367279232,0.178603
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,65,0.150141,0,0,0.000605,0.000903,0.215832,0.065712,0.0447,406433536,0.216182
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,66,0.156335,0,0,0.000613,0.000224,0.217321,0.061002,0.044355,338750952,0.217666
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,67,0.157942,0,0,0.000592,0.00101,0.225585,0.06766,0.045772,434699072,0.225928
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,68,0.173185,0,0,0.000627,0.000529,0.23732,0.064144,0.045058,389247096,0.237659
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,69,0.175429,0,0,0.000612,0.000709,0.242286,0.066873,0.046347,414927768,0.242629
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,70,0.175586,0,0,0.000626,0.000573,0.240242,0.064666,0.044377,394130480,0.240582
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,71,0.132844,0,0,0.000583,0.000931,0.199034,0.066201,0.045442,425858144,0.199372
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,72,0.141791,0,0,0.000586,0.001008,0.206951,0.065164,0.046178,408698496,0.207288
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,73,0.163584,0,0,0.000588,0.001049,0.227882,0.064313,0.044605,402274712,0.228224
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,74,0.212702,0,0,0.000625,0.000911,0.281678,0.06899,0.046199,465073912,0.282019
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,75,0.211985,0,0,0.000647,0.000595,0.279643,0.067668,0.04482,443357720,0.279979
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,76,0.20375,0,0,0.000652,0.000633,0.272979,0.069247,0.04652,444316312,0.273328
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,77,0.159768,0,0,0.000607,0.000341,0.221641,0.061882,0.044213,354136648,0.221979
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,78,0.149517,0,0,0.000613,0.000808,0.215675,0.066179,0.045822,438922928,0.216019
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,79,0.162112,0,0,0.000613,0.000862,0.230571,0.068479,0.046334,463346832,0.230909
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,80,0.205186,0,0,0.000645,0.000693,0.272684,0.067513,0.043982,430629920,0.273028
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,81,0.202038,0,0,0.00062,0.001166,0.271027,0.069017,0.047019,459225488,0.271387
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,82,0.189193,0,0,0.00062,0.000613,0.257791,0.06862,0.046041,450402648,0.258134
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,83,0.195026,0,0,0.000634,0.000658,0.260131,0.065119,0.045327,400255312,0.26047
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,84,0.164467,0,0,0.000595,0.000932,0.231829,0.067378,0.04663,436407568,0.232176
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,85,0.184331,0,0,0.000625,0.00078,0.25211,0.067802,0.045792,434669616,0.252455
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,86,0.176488,0,0,0.000618,0.000956,0.245828,0.069347,0.047803,461680152,0.246172
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,87,0.154978,0,0,0.000602,0.000972,0.219677,0.064707,0.044715,394854096,0.220017
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,88,0.162142,0,0,0.000609,0.000376,0.224318,0.062193,0.043886,365560688,0.224666
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,89,0.209672,0,0,0.000637,0.000808,0.278974,0.069311,0.047836,454818056,0.279307
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,90,0.176651,0,0,0.000609,0.001023,0.244703,0.068076,0.0458,449961544,0.245046
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,91,0.169214,0,0,0.000622,0.000684,0.23582,0.066619,0.044933,429281552,0.236157
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,92,0.190457,0,0,0.000628,0.000508,0.257363,0.066921,0.045915,427974288,0.257707
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,93,0.208398,0,0,0.00063,0.000692,0.276947,0.068569,0.044611,440542400,0.277294
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,94,0.177131,0,0,0.000595,0.00103,0.243823,0.066709,0.047356,413830392,0.244166
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,95,0.107104,0,0,0.000578,0.000984,0.16892,0.061831,0.04357,357657920,0.169261
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,96,0.157447,0,0,0.000583,0.001008,0.22339,0.065957,0.04584,417832280,0.223733
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,97,0.163821,0,0,0.000605,0.000472,0.22649,0.062688,0.044399,368468360,0.226831
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,98,0.162802,0,0,0.000608,0.00092,0.230201,0.067414,0.046372,453632264,0.23054
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,99,0.166289,0,0,0.000593,0.001038,0.232984,0.066708,0.045157,424507680,0.233321
512,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,100,0.173697,0,0,0.000613,0.001031,0.240326,0.066644,0.045142,422762176,0.24067
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,0,0.106787,0,0,0.004986,0.007712,0.353789,0.247327,0.084428,556231464,0.354269
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,1,0.155802,0,0,0.00486,0.007894,0.280268,0.124502,0.087384,596762656,0.280743
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,2,0.1023,0,0,0.004487,0.007428,0.222023,0.119755,0.087014,576236344,0.222477
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,3,0.155404,0,0,0.004913,0.007318,0.276108,0.120741,0.08608,585249128,0.276557
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,4,0.149174,0,0,0.004687,0.007425,0.281096,0.131945,0.101566,581253560,0.281531
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,5,0.096637,0,0,0.004545,0.007117,0.235031,0.138441,0.09983,586225312,0.235496
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,6,0.160578,0,0,0.004704,0.008418,0.284095,0.123565,0.093449,590266448,0.284557
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,7,0.159643,0,0,0.004893,0.007002,0.289137,0.129544,0.091533,605272608,0.289606
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,8,0.162018,0,0,0.004919,0.009539,0.278814,0.116821,0.084478,583154464,0.279257
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,9,0.095197,0,0,0.004552,0.007122,0.211031,0.115901,0.090425,589570112,0.211511
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,10,0.165845,0,0,0.004853,0.009408,0.299549,0.13375,0.091953,596447864,0.300018
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,11,0.119978,0,0,0.004549,0.007315,0.240991,0.121028,0.091232,583413240,0.241418
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,12,0.113392,0,0,0.004822,0.003894,0.226059,0.11272,0.079648,490858448,0.226536
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,13,0.098014,0,0,0.004553,0.002584,0.198189,0.100231,0.078909,426337632,0.19866
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,14,0.108631,0,0,0.004488,0.007295,0.229238,0.120657,0.087252,591758184,0.229699
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,15,0.093312,0,0,0.004436,0.00723,0.206115,0.11284,0.084406,557639672,0.206577
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,16,0.077798,0,0,0.004477,0.002031,0.178471,0.100718,0.06492,391351320,0.178936
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,17,0.15376,0,0,0.004717,0.007534,0.281711,0.127981,0.092854,607328216,0.282163
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,18,0.093007,0,0,0.004453,0.006987,0.202514,0.109557,0.086168,561096808,0.202986
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,19,0.100686,0,0,0.004646,0.002681,0.198095,0.097461,0.067513,420701192,0.19856
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,20,0.129238,0,0,0.00477,0.006612,0.273932,0.144738,0.11216,590933344,0.274388
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,21,0.123291,0,0,0.004791,0.005574,0.239576,0.116334,0.07103,552454944,0.240042
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,22,0.111998,0,0,0.004805,0.006875,0.257755,0.145785,0.101254,536764048,0.2582
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,23,0.161761,0,0,0.005045,0.009008,0.314092,0.152369,0.106154,598565952,0.314546
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,24,0.119965,0,0,0.00459,0.00223,0.223152,0.103224,0.078038,430895552,0.223607
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,25,0.153601,0,0,0.004887,0.007982,0.296446,0.142885,0.103484,581036296,0.296899
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,26,0.070002,0,0,0.004437,0.007437,0.174138,0.104196,0.067606,396510272,0.174614
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,27,0.12897,0,0,0.004858,0.005174,0.253048,0.124097,0.095314,554989760,0.253486
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,28,0.122042,0,0,0.004917,0.004954,0.254846,0.132851,0.095102,491150344,0.255307
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,29,0.106519,0,0,0.004764,0.004432,0.243205,0.136719,0.089937,543146608,0.243663
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,30,0.132009,0,0,0.004865,0.006258,0.257239,0.125283,0.087646,590276392,0.257711
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,31,0.081642,0,0,0.004551,0.008132,0.193202,0.111587,0.070352,425587688,0.193641
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,32,0.133666,0,0,0.004522,0.007638,0.256362,0.122752,0.085287,581231752,0.256839
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,33,0.131995,0,0,0.004894,0.005445,0.246912,0.114965,0.079845,534941496,0.247372
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,34,0.129396,0,0,0.004825,0.006092,0.247192,0.117845,0.082874,562626792,0.247672
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,35,0.118245,0,0,0.004943,0.005037,0.234641,0.116428,0.082125,496079848,0.235094
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,36,0.094042,0,0,0.004724,0.003913,0.207631,0.113614,0.074395,521370840,0.208075
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,37,0.137684,0,0,0.004826,0.005684,0.265254,0.127631,0.091897,562469536,0.265732
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,38,0.079407,0,0,0.004491,0.006627,0.184041,0.104678,0.075102,413116472,0.184509
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,39,0.077841,0,0,0.004527,0.006379,0.180973,0.103198,0.064842,392949016,0.181459
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,40,0.100688,0,0,0.004737,0.00724,0.240036,0.139379,0.093118,528943632,0.24049
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,41,0.079034,0,0,0.004468,0.002148,0.178966,0.099949,0.079003,410512184,0.179409
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,42,0.107489,0,0,0.00444,0.007275,0.21599,0.108543,0.073654,544625456,0.216449
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,43,0.104635,0,0,0.00479,0.0071,0.236186,0.131609,0.084323,474319872,0.236658
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,44,0.132964,0,0,0.004741,0.007037,0.257825,0.124897,0.091756,592623584,0.258269
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,45,0.158941,0,0,0.004844,0.008072,0.290711,0.131796,0.096737,608992584,0.291149
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,46,0.163634,0,0,0.004796,0.008988,0.317077,0.15349,0.1051,590648184,0.317545
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,47,0.10544,0,0,0.004482,0.007796,0.244435,0.139029,0.091598,508387800,0.244891
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,48,0.157321,0,0,0.004997,0.007629,0.271378,0.114081,0.089328,575120496,0.271819
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,49,0.130943,0,0,0.004842,0.005849,0.257569,0.126694,0.071938,589940480,0.258052
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,50,0.119247,0,0,0.004847,0.00483,0.229109,0.109896,0.08407,524507072,0.229552
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,51,0.09679,0,0,0.004733,0.00455,0.225813,0.12908,0.09293,522526560,0.226287
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,52,0.112152,0,0,0.004464,0.00739,0.23226,0.120163,0.086362,570121568,0.232725
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,53,0.125122,0,0,0.004722,0.006787,0.240956,0.115878,0.081431,580424328,0.241412
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,54,0.064914,0,0,0.004443,0.004357,0.162091,0.097228,0.059738,341397880,0.162555
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,55,0.143657,0,0,0.004879,0.00944,0.278468,0.134844,0.09262,545704496,0.278912
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,56,0.139233,0,0,0.00486,0.006709,0.264729,0.12554,0.086018,605184408,0.265195
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,57,0.15615,0,0,0.004986,0.009129,0.286873,0.130742,0.095719,583554232,0.28731
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,58,0.165718,0,0,0.004845,0.007792,0.290496,0.124795,0.093111,585158088,0.290934
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,59,0.075419,0,0,0.004485,0.003918,0.175261,0.099892,0.063258,356797632,0.175734
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,60,0.124112,0,0,0.004495,0.007573,0.243493,0.119438,0.087694,579335432,0.243962
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,61,0.139568,0,0,0.004883,0.007179,0.270064,0.130525,0.095388,603178536,0.27051
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,62,0.12822,0,0,0.004858,0.006497,0.254465,0.126275,0.084214,563132632,0.254916
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,63,0.13337,0,0,0.004963,0.005577,0.250475,0.117137,0.084489,501485024,0.250922
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,64,0.100707,0,0,0.00443,0.007165,0.209004,0.108343,0.082516,546045784,0.209466
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,65,0.128145,0,0,0.004658,0.006953,0.240492,0.112366,0.072073,582058472,0.240926
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,66,0.09456,0,0,0.004709,0.001688,0.206363,0.111852,0.070588,354046888,0.206828
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,67,0.110634,0,0,0.004583,0.007927,0.234869,0.124255,0.090932,538720304,0.23531
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,68,0.105797,0,0,0.004796,0.004098,0.211177,0.105427,0.072475,439160560,0.211642
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,69,0.113524,0,0,0.00474,0.005576,0.230371,0.116907,0.079828,476584000,0.230852
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,70,0.113621,0,0,0.004844,0.00419,0.237202,0.123652,0.085413,482361120,0.237685
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,71,0.103623,0,0,0.004476,0.007347,0.224648,0.121063,0.090222,590795280,0.225105
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,72,0.092067,0,0,0.004515,0.007938,0.230511,0.138468,0.094943,494697520,0.230959
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,73,0.105188,0,0,0.004537,0.008078,0.222443,0.117301,0.080207,485293064,0.222903
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,74,0.161328,0,0,0.004854,0.007104,0.28696,0.125671,0.089705,601084440,0.287415
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,75,0.13265,0,0,0.005035,0.004599,0.252886,0.120291,0.083368,513358728,0.253355
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,76,0.128707,0,0,0.005056,0.004976,0.27241,0.143747,0.104368,523343232,0.272873
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,77,0.097753,0,0,0.004684,0.002636,0.219753,0.122058,0.088456,380339176,0.220224
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,78,0.110851,0,0,0.004731,0.006259,0.228531,0.117728,0.092003,590870640,0.22899
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,79,0.120942,0,0,0.004744,0.006743,0.244035,0.123128,0.094809,607339544,0.24449
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,80,0.137823,0,0,0.004996,0.005425,0.247895,0.110103,0.074143,532543048,0.248347
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,81,0.143161,0,0,0.004806,0.009117,0.27376,0.130629,0.092302,566457632,0.27421
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,82,0.118584,0,0,0.004809,0.004382,0.234895,0.116343,0.085332,529018584,0.235344
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,83,0.125887,0,0,0.004924,0.005156,0.237189,0.111367,0.079098,488937096,0.237667
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,84,0.114712,0,0,0.004598,0.007228,0.256382,0.141688,0.093684,545581128,0.256822
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,85,0.115142,0,0,0.00483,0.006082,0.253369,0.138264,0.095798,502022760,0.25382
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,86,0.118914,0,0,0.004795,0.007446,0.267783,0.148909,0.100147,558276152,0.268244
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,87,0.13664,0,0,0.004636,0.007656,0.257634,0.121014,0.085765,575241160,0.258076
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,88,0.099624,0,0,0.004702,0.002928,0.203705,0.104129,0.068743,393841960,0.204167
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,89,0.137995,0,0,0.004928,0.006345,0.266086,0.128131,0.090366,551204432,0.266541
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,90,0.149043,0,0,0.00471,0.008081,0.276781,0.127816,0.092176,602094584,0.277273
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,91,0.120518,0,0,0.004787,0.005104,0.228655,0.108179,0.071461,549809040,0.229112
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,92,0.118297,0,0,0.004868,0.00404,0.251478,0.133232,0.092621,493307280,0.251941
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,93,0.131326,0,0,0.004781,0.005346,0.244844,0.113543,0.07179,517929256,0.245277
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,94,0.153825,0,0,0.0046,0.00806,0.276815,0.123034,0.087515,580403104,0.277277
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,95,0.067766,0,0,0.004452,0.007534,0.173466,0.105756,0.076552,406437272,0.173944
1024,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,96,0.106799,0,0,0.00451,0.007926,0.230284,0.123524,0.087177,517042872,0.230744
