num processes,multi-tile strategy,single-image strategy,tiles x,tiles y,width,height,transparent,interlacing,collection,max image split,frame,render time,buffer read time,buffer write time,compress time,blend time,draw time,composite time,collect time,bytes sent,frame time,Intrepid Mode
512,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,256,97,0.041118,0,0,0.000307,0.00015,0.06093,0.019824,0.011295,138447672,0.061263,VN
512,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,256,98,0.040873,0,0,0.000295,0.000137,0.063652,0.022788,0.012349,181602120,0.063983,VN
512,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,256,99,0.042079,0,0,0.000302,0.000449,0.064372,0.022308,0.011878,174064232,0.064708,VN
512,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,256,100,0.043716,0,0,0.000299,0.000172,0.068495,0.024788,0.015226,169933848,0.068821,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,0,0.011294,0,0,0.000174,0.000144,0.077994,0.067699,0.024723,369849280,0.079094,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,1,0.012404,0,0,0.000139,0.000142,0.04677,0.034412,0.029837,350293336,0.047635,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,2,0.009176,0,0,0.000131,0.000142,0.045443,0.036521,0.031934,350043992,0.046452,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,3,0.013077,0,0,0.00014,0.000131,0.033186,0.020675,0.015384,341282960,0.034511,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,4,0.013838,0,0,0.000135,0.000138,0.041284,0.027494,0.022633,373593592,0.042101,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,5,0.008215,0,0,0.000132,0.000133,0.02614,0.018172,0.012397,338168120,0.027185,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,6,0.012851,0,0,0.000135,0.000157,0.043232,0.030442,0.025796,348161568,0.044045,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,7,0.014136,0,0,0.00014,0.000124,0.049003,0.035055,0.03008,381781688,0.049951,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,8,0.012711,0,0,0.000136,0.000172,0.04238,0.030148,0.025638,338608624,0.043609,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,9,0.008477,0,0,0.000133,0.000133,0.039099,0.030734,0.026315,340316560,0.039968,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,10,0.01447,0,0,0.000135,0.000181,0.038611,0.02438,0.019394,379237296,0.039591,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,11,0.009751,0,0,0.000133,0.000138,0.036405,0.026939,0.022439,333694720,0.037454,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,12,0.012826,0,0,0.000138,7.6e-05,0.048928,0.036381,0.031904,318329360,0.049972,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,13,0.011463,0,0,0.000136,5.2e-05,0.040818,0.029886,0.025576,291653784,0.042113,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,14,0.009587,0,0,0.000133,0.00014,0.044093,0.034681,0.030146,351370984,0.045034,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,15,0.007939,0,0,0.00013,0.000139,0.031448,0.023769,0.019284,310569408,0.032497,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,16,0.00972,0,0,0.000131,4.1e-05,0.042895,0.033657,0.02917,295105864,0.044158,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,17,0.012591,0,0,0.000135,0.000138,0.039763,0.02745,0.022761,365607360,0.04079,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,18,0.008182,0,0,0.000132,0.000138,0.035535,0.02756,0.023233,309693808,0.036499,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,19,0.011066,0,0,0.000134,6e-05,0.046503,0.035623,0.031248,273658144,0.047439,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,20,0.011281,0,0,0.000137,0.00012,0.029672,0.018695,0.012747,348418976,0.030725,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,21,0.011408,0,0,0.000138,0.000115,0.045143,0.034092,0.029375,358264128,0.046258,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,22,0.012083,0,0,0.000137,0.000122,0.030274,0.018616,0.013013,349217936,0.031448,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,23,0.012363,0,0,0.000142,0.000162,0.030688,0.018724,0.012994,353535656,0.031861,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,24,0.013801,0,0,0.000134,5.9e-05,0.042891,0.029439,0.024811,314299784,0.044004,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,25,0.012306,0,0,0.000138,0.000153,0.030465,0.018763,0.013057,346456928,0.031857,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,26,0.00811,0,0,0.000131,0.000149,0.044344,0.036488,0.032121,287424720,0.045335,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,27,0.013758,0,0,0.000136,9.2e-05,0.041326,0.02789,0.022975,372689360,0.042427,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,28,0.013253,0,0,0.000138,0.000106,0.031396,0.018728,0.012589,344446712,0.032726,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,29,0.011919,0,0,0.000135,8.4e-05,0.02975,0.018371,0.012525,355684120,0.031051,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,30,0.013174,0,0,0.000137,0.00012,0.048901,0.035948,0.031049,384470576,0.049873,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,31,0.008942,0,0,0.000133,0.000162,0.041523,0.03305,0.028636,311761640,0.042766,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,32,0.010972,0,0,0.000132,0.000148,0.030951,0.020781,0.015364,348414888,0.032517,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,33,0.014299,0,0,0.000138,0.000107,0.0409,0.02697,0.022226,346712048,0.042042,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,34,0.012299,0,0,0.000138,0.000106,0.032475,0.020896,0.015471,332966200,0.033949,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,35,0.013881,0,0,0.000141,9.6e-05,0.049579,0.035923,0.03133,342118936,0.050559,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,36,0.01067,0,0,0.000134,8.9e-05,0.043549,0.033286,0.028671,357609312,0.044723,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,37,0.01415,0,0,0.000138,0.000103,0.034649,0.021135,0.015377,376919960,0.036061,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,38,0.009451,0,0,0.000133,0.000126,0.036023,0.026922,0.022526,302026928,0.03715,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,39,0.009124,0,0,0.000135,0.000157,0.044104,0.035236,0.030812,289020928,0.045122,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,40,0.011316,0,0,0.000136,0.000128,0.029628,0.018428,0.012636,342825272,0.030489,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,41,0.009677,0,0,0.00013,4.5e-05,0.035854,0.026528,0.022086,289090912,0.036964,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,42,0.008519,0,0,0.000131,0.000139,0.04212,0.033804,0.029691,292247232,0.043081,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,43,0.011307,0,0,0.000137,0.000135,0.028932,0.018344,0.012798,335594856,0.030439,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,44,0.011284,0,0,0.000136,0.000127,0.031671,0.020864,0.015273,345263688,0.032918,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,45,0.012939,0,0,0.000136,0.000151,0.033102,0.020832,0.015273,364817720,0.034519,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,46,0.013215,0,0,0.000135,0.000173,0.031233,0.01877,0.012589,358962936,0.032727,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,47,0.010741,0,0,0.000131,0.00015,0.028114,0.018102,0.012176,337437560,0.02962,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,48,0.013344,0,0,0.000138,0.000148,0.044347,0.031459,0.026818,352983552,0.045558,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,49,0.013236,0,0,0.000137,0.000113,0.046242,0.033331,0.028403,382182784,0.047328,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,50,0.012669,0,0,0.000138,8.8e-05,0.039966,0.027638,0.023063,328977128,0.041055,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,51,0.010488,0,0,0.000136,9.6e-05,0.027993,0.018346,0.012769,346149568,0.029599,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,52,0.00899,0,0,0.00013,0.000142,0.029173,0.020792,0.015576,325426024,0.030538,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,53,0.010682,0,0,0.000136,0.000123,0.046659,0.036198,0.03169,334041616,0.047649,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,54,0.008115,0,0,0.000131,0.000149,0.039589,0.031807,0.027636,262994520,0.040672,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,55,0.010959,0,0,0.000137,0.000176,0.028097,0.01797,0.01263,295298704,0.029683,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,56,0.013262,0,0,0.000137,0.00012,0.037447,0.024512,0.019395,374371280,0.038517,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,57,0.012114,0,0,0.000138,0.000164,0.031975,0.020547,0.015627,332648712,0.033412,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,58,0.014962,0,0,0.000136,0.000143,0.04497,0.03062,0.025862,377174760,0.046335,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,59,0.009253,0,0,0.000133,8.8e-05,0.042006,0.032987,0.02871,269923760,0.043014,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,60,0.010628,0,0,0.000132,0.000145,0.037708,0.027301,0.022604,347246984,0.038678,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,61,0.013005,0,0,0.000136,0.000135,0.039919,0.027182,0.021758,376174144,0.040945,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,62,0.013267,0,0,0.000137,0.000116,0.037361,0.024465,0.01953,379330816,0.038484,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,63,0.013852,0,0,0.000138,0.000114,0.034168,0.020984,0.015587,340350576,0.035595,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,64,0.00822,0,0,0.00013,0.000138,0.03814,0.03034,0.026099,297070112,0.039334,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,65,0.01042,0,0,0.000135,0.000139,0.034459,0.024251,0.019498,346214248,0.035431,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,66,0.011083,0,0,0.000136,4.9e-05,0.028045,0.017759,0.012561,238161800,0.029614,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,67,0.01097,0,0,0.000133,0.000151,0.037942,0.027162,0.022553,363412056,0.038873,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,68,0.012136,0,0,0.000137,8.4e-05,0.046968,0.035115,0.030736,287760072,0.047994,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,69,0.012322,0,0,0.000136,0.00012,0.032459,0.020724,0.015397,334746376,0.033793,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,70,0.012259,0,0,0.000137,9.5e-05,0.029738,0.018263,0.012394,331442656,0.031269,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,71,0.009552,0,0,0.000133,0.00014,0.036682,0.027364,0.022709,355237176,0.037664,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,72,0.010156,0,0,0.000134,0.000152,0.027639,0.018258,0.012429,336077216,0.029168,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,73,0.011581,0,0,0.000135,0.000139,0.048085,0.036672,0.032288,298806160,0.049026,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,74,0.014614,0,0,0.000138,0.000127,0.049637,0.03519,0.030455,384541048,0.050568,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,75,0.01466,0,0,0.00014,8.8e-05,0.035005,0.021042,0.015404,343280384,0.036446,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,76,0.014082,0,0,0.000141,0.0001,0.03238,0.018861,0.01295,356736688,0.033693,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,77,0.011241,0,0,0.000136,6.4e-05,0.028726,0.018241,0.012685,255363824,0.030239,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,78,0.010791,0,0,0.000136,0.000124,0.040726,0.030171,0.025531,373465456,0.041711,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,79,0.011316,0,0,0.000135,0.00012,0.039362,0.028272,0.023513,378640600,0.040357,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,80,0.01418,0,0,0.000138,0.000111,0.038399,0.024466,0.019579,359873528,0.039401,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,81,0.013863,0,0,0.000135,0.000171,0.049137,0.035438,0.030593,373050424,0.050082,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,82,0.013091,0,0,0.000135,9.6e-05,0.040057,0.027231,0.022331,356474952,0.041073,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,83,0.013522,0,0,0.000138,9.4e-05,0.033505,0.020583,0.015473,300439832,0.034851,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,84,0.011627,0,0,0.000134,0.000135,0.029546,0.018476,0.012462,364866944,0.030845,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,85,0.012762,0,0,0.000138,0.000111,0.030889,0.018934,0.012833,353761856,0.032456,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,86,0.01208,0,0,0.000136,0.000136,0.030564,0.018631,0.012417,377508080,0.031469,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,87,0.010915,0,0,0.000135,0.000142,0.030819,0.020562,0.015323,325349568,0.032261,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,88,0.011319,0,0,0.000137,6.9e-05,0.047089,0.035937,0.031734,265933816,0.047998,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,89,0.014444,0,0,0.000138,0.000123,0.049546,0.035404,0.030587,367872080,0.050596,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,90,0.012265,0,0,0.000136,0.000154,0.040039,0.028053,0.02293,368346320,0.041082,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,91,0.01157,0,0,0.000138,0.000107,0.035747,0.024487,0.019534,363826032,0.036798,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,92,0.013084,0,0,0.000138,7.8e-05,0.031451,0.018634,0.013058,327465904,0.032471,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,93,0.014364,0,0,0.000137,0.000105,0.038211,0.024076,0.019201,343090800,0.039223,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,94,0.0123,0,0,0.000133,0.000153,0.046838,0.034688,0.03009,348440856,0.047744,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,95,0.007869,0,0,0.000131,0.00014,0.034087,0.026469,0.022294,293798848,0.035106,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,96,0.011261,0,0,0.000133,0.000154,0.04701,0.035927,0.031291,350098936,0.047953,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,97,0.011441,0,0,0.000137,7.9e-05,0.047461,0.0362,0.031857,264863296,0.048393,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,98,0.011579,0,0,0.000135,0.000136,0.041489,0.030437,0.025833,368432328,0.042784,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,99,0.011555,0,0,0.000133,0.00016,0.043773,0.032677,0.028017,353847720,0.044995,VN
4096,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,100,0.012303,0,0,0.000136,0.000149,0.032201,0.0206,0.015228,351383520,0.033656,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,0,0.018323,0,0,0.000199,6.8e-05,0.079995,0.06205,0.017429,297921168,0.080725,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,1,0.022747,0,0,0.000148,9.1e-05,0.049594,0.027045,0.02102,291078168,0.050368,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,2,0.015605,0,0,0.000149,4.7e-05,0.043396,0.027861,0.022178,290416968,0.043991,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,3,0.022498,0,0,0.000148,0.000105,0.041419,0.018996,0.01215,281509616,0.042018,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,4,0.025698,0,0,0.000152,7.1e-05,0.047233,0.021744,0.014975,304870112,0.047958,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,5,0.013505,0,0,0.000151,7.2e-05,0.031959,0.018644,0.012496,280728856,0.032677,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,6,0.024506,0,0,0.000151,6.2e-05,0.04785,0.023544,0.017058,283869824,0.048564,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,7,0.025122,0,0,0.000149,0.000104,0.053622,0.028625,0.022337,313480712,0.05426,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,8,0.024148,0,0,0.000141,9.4e-05,0.048832,0.024888,0.018647,272294776,0.049565,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,9,0.01485,0,0,0.000152,7.3e-05,0.03919,0.024539,0.018715,277658456,0.039904,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,10,0.02727,0,0,0.000152,8.2e-05,0.04958,0.022518,0.015796,302830544,0.050313,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,11,0.01708,0,0,0.000151,7e-05,0.039737,0.022872,0.016623,278326848,0.040463,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,12,0.016824,0,0,0.00015,0.000148,0.042397,0.025777,0.020398,251750152,0.043124,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,13,0.015126,0,0,0.00014,0.000135,0.037774,0.022856,0.017468,228248984,0.038501,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,14,0.015976,0,0,0.000149,6.1e-05,0.042681,0.026751,0.020772,289775424,0.043264,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,15,0.013491,0,0,0.00015,4.9e-05,0.033348,0.020055,0.014356,261712544,0.03408,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,16,0.016515,0,0,0.000133,0.000128,0.04045,0.024066,0.018442,240031456,0.041096,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,17,0.023711,0,0,0.000152,7.9e-05,0.046123,0.022483,0.015725,297355360,0.046719,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,18,0.013881,0,0,0.000132,0.000119,0.034598,0.020921,0.015036,256877824,0.035325,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,19,0.014109,0,0,0.000142,0.000141,0.041581,0.027656,0.022856,215937352,0.042286,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,20,0.018184,0,0,0.000154,0.000104,0.038187,0.020222,0.01383,285990480,0.038923,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,21,0.021075,0,0,0.000138,4e-05,0.046425,0.025496,0.019285,298349832,0.047083,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,22,0.018276,0,0,0.000142,0.000128,0.039315,0.021251,0.014513,285673328,0.040047,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,23,0.024061,0,0,0.000142,8.9e-05,0.046633,0.022648,0.015459,295032224,0.047238,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,24,0.022713,0,0,0.000138,0.000144,0.046607,0.024115,0.018299,254037552,0.047338,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,25,0.023439,0,0,0.00014,6.1e-05,0.044663,0.02141,0.014412,279674232,0.045373,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,26,0.013802,0,0,0.000151,4.9e-05,0.040468,0.026786,0.021824,232780864,0.041112,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,27,0.022873,0,0,0.000148,0.000123,0.043821,0.021159,0.01443,298882656,0.044554,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,28,0.02588,0,0,0.000146,7.3e-05,0.04801,0.022341,0.015591,279859840,0.048732,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,29,0.017998,0,0,0.000147,0.000126,0.03647,0.018665,0.012431,281217048,0.037194,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,30,0.021983,0,0,0.00014,0.000128,0.049531,0.027615,0.021598,301344728,0.050117,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,31,0.016198,0,0,0.000153,6.3e-05,0.041448,0.025467,0.019707,250465576,0.042187,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,32,0.020335,0,0,0.000151,5.6e-05,0.039106,0.018983,0.012125,284731520,0.039834,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,33,0.018923,0,0,0.000139,0.000163,0.039912,0.021186,0.014963,281021288,0.040642,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,34,0.018827,0,0,0.000152,0.000119,0.037686,0.019058,0.012851,267768760,0.038414,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,35,0.0182,0,0,0.000153,0.000126,0.044283,0.026278,0.020686,269220592,0.045006,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,36,0.016744,0,0,0.000136,0.000142,0.04094,0.024328,0.018137,281889344,0.041589,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,37,0.024542,0,0,0.000148,0.000116,0.043742,0.019312,0.012032,306151880,0.044383,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,38,0.015952,0,0,0.000151,5.6e-05,0.03766,0.02191,0.015715,244572272,0.038387,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,39,0.016366,0,0,0.000151,6.1e-05,0.043242,0.026993,0.021763,233037352,0.043881,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,40,0.016474,0,0,0.000143,0.000128,0.034649,0.018367,0.011946,281406464,0.035368,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,41,0.013421,0,0,0.000135,0.000129,0.033007,0.019795,0.01398,221938448,0.033739,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,42,0.015421,0,0,0.000151,5e-05,0.04261,0.027241,0.022041,242478304,0.043189,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,43,0.018036,0,0,0.00015,0.000109,0.036622,0.018791,0.012601,264285424,0.037342,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,44,0.01899,0,0,0.000152,9.5e-05,0.037964,0.01918,0.012525,284812456,0.038685,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,45,0.024039,0,0,0.000152,9.1e-05,0.043491,0.019674,0.012403,302701736,0.04423,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,46,0.02541,0,0,0.000151,6.7e-05,0.046846,0.02164,0.014572,289541536,0.047562,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,47,0.019959,0,0,0.000149,4.6e-05,0.038557,0.018748,0.011936,279577384,0.039233,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,48,0.025201,0,0,0.000141,4.2e-05,0.049689,0.024692,0.018205,284750872,0.050414,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,49,0.020054,0,0,0.000139,0.000169,0.045639,0.025675,0.019252,315250544,0.046247,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,50,0.016357,0,0,0.00015,0.000137,0.037193,0.021036,0.01494,262162056,0.037917,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,51,0.017481,0,0,0.000138,0.000138,0.035969,0.018671,0.012438,279396880,0.036685,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,52,0.016058,0,0,0.00015,4.4e-05,0.034756,0.0189,0.012354,271503320,0.035482,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,53,0.01774,0,0,0.000152,9.8e-05,0.043877,0.026249,0.020772,275989648,0.044501,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,54,0.01394,0,0,0.00015,4.5e-05,0.038685,0.024946,0.019814,211795552,0.039414,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,55,0.021433,0,0,0.000142,4.9e-05,0.03991,0.018622,0.012143,249269016,0.040573,VN
2048,Sequential,radix-k 2,1,1,1024,1024,yes,yes,yes,512,56,0.020427,0,0,0.000153,0.000112,0.04224,0.022035,0.015496,303538216,0.042978,VN
