num processes,multi-tile strategy,single-image strategy,tiles x,tiles y,interlacing,collection,frame,render time,buffer read time,buffer write time,compress time,blend time,draw time,composite time,collect time,bytes sent,frame time,IceT Version
2048,Sequential,radix-k 16,1,1,no,no,43,0.070624,0,0,0.000165,0.000237,0.112678,0.042056,0,649797600,0.113021,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,44,0.074709,0,0,0.000163,0.00023,0.103959,0.029256,0,695262920,0.104324,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,45,0.094441,0,0,0.000166,0.000264,0.130494,0.036057,0,752588416,0.130835,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,46,0.100032,0,0,0.000165,0.000293,0.137516,0.037489,0,735345888,0.137857,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,47,0.077822,0,0,0.000155,0.000256,0.122556,0.044737,0,714585536,0.1229,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,48,0.099566,0,0,0.000172,0.00025,0.134073,0.034508,0,733818800,0.134438,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,49,0.0782,0,0,0.000167,0.000201,0.115719,0.037521,0,771761704,0.116061,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,50,0.063692,0,0,0.000167,0.000162,0.091536,0.027847,0,621772848,0.091876,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,51,0.067477,0,0,0.000163,0.000156,0.098304,0.030828,0,727371624,0.098664,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,52,0.062697,0,0,0.000154,0.000241,0.091561,0.028866,0,679613080,0.09192,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,53,0.068657,0,0,0.000163,0.000224,0.096724,0.028069,0,666828368,0.097081,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,54,0.053402,0,0,0.000154,0.000148,0.092765,0.039364,0,531819048,0.093123,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,55,0.083683,0,0,0.000168,0.00031,0.112674,0.028993,0,611847576,0.113033,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,56,0.079836,0,0,0.000168,0.000219,0.115012,0.035178,0,757081792,0.115372,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,57,0.089879,0,0,0.000172,0.000298,0.121189,0.031312,0,682152280,0.121532,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,58,0.112032,0,0,0.000167,0.000261,0.151608,0.039578,0,770882240,0.151968,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,59,0.061886,0,0,0.000156,7.6e-05,0.100301,0.038417,0,551367568,0.100665,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,60,0.075971,0,0,0.000154,0.000248,0.111435,0.035465,0,734417008,0.111794,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,61,0.088486,0,0,0.000168,0.000237,0.127355,0.038871,0,764682328,0.127715,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,62,0.08743,0,0,0.000167,0.000214,0.133467,0.046039,0,760627520,0.133829,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,63,0.103779,0,0,0.000171,0.000186,0.139597,0.03582,0,705326648,0.13996,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,64,0.056229,0,0,0.000153,0.000236,0.081247,0.02502,0,617260472,0.081608,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,65,0.07505,0,0,0.000162,0.000234,0.104717,0.029668,0,714385888,0.10506,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,66,0.05136,0,0,0.000163,6.4e-05,0.07565,0.024292,0,408366160,0.07599,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,67,0.0798,0,0,0.000159,0.000261,0.125937,0.046139,0,742376864,0.126299,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,68,0.06093,0,0,0.000166,0.000141,0.091147,0.030219,0,531010288,0.091511,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,69,0.088671,0,0,0.000164,0.000185,0.132568,0.0439,0,686481032,0.13293,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,70,0.090731,0,0,0.000167,0.000151,0.122803,0.032075,0,688961912,0.123163,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,71,0.061038,0,0,0.000154,0.000241,0.094343,0.033307,0,742989328,0.094704,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,72,0.072207,0,0,0.000157,0.000261,0.118283,0.046078,0,705603368,0.118645,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,73,0.058695,0,0,0.000157,0.000271,0.093141,0.034447,0,562937152,0.093503,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,74,0.105175,0,0,0.000168,0.000235,0.14413,0.038956,0,776064968,0.144493,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,75,0.079751,0,0,0.000173,0.000158,0.115825,0.036076,0,675982376,0.116188,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,76,0.100402,0,0,0.000174,0.000167,0.139506,0.039106,0,727279488,0.139868,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,77,0.051483,0,0,0.000162,9.4e-05,0.07894,0.027461,0,446773208,0.079305,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,78,0.07163,0,0,0.000164,0.000211,0.104844,0.033216,0,768368464,0.105184,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,79,0.076044,0,0,0.000165,0.000216,0.111404,0.035362,0,760150872,0.111767,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,80,0.104116,0,0,0.000172,0.000181,0.140245,0.036132,0,739263224,0.140587,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,81,0.100287,0,0,0.000166,0.0003,0.147762,0.047477,0,769753808,0.148122,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,82,0.071769,0,0,0.000165,0.000161,0.105433,0.033666,0,699110392,0.105796,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,83,0.067398,0,0,0.000169,0.000175,0.095534,0.028138,0,558846696,0.095896,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,84,0.084216,0,0,0.000157,0.000239,0.12787,0.043656,0,747026728,0.12823,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,85,0.08656,0,0,0.000166,0.0002,0.130537,0.043979,0,707943112,0.130898,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,86,0.077364,0,0,0.000166,0.000247,0.124308,0.046947,0,758237864,0.124672,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,87,0.080973,0,0,0.00016,0.00025,0.109246,0.028276,0,664488344,0.109589,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,88,0.053024,0,0,0.000162,0.000104,0.082686,0.029665,0,474339840,0.083047,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,89,0.103552,0,0,0.000169,0.000211,0.146411,0.04286,0,756097664,0.146771,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,90,0.091851,0,0,0.000162,0.000264,0.129044,0.037195,0,769665480,0.129407,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,91,0.086314,0,0,0.000166,0.000179,0.11926,0.032949,0,750369320,0.119621,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,92,0.067947,0,0,0.000167,0.000137,0.098273,0.030328,0,616021920,0.098636,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,93,0.07514,0,0,0.000168,0.000182,0.110421,0.035283,0,665665776,0.110762,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,94,0.092514,0,0,0.000157,0.000264,0.126801,0.03429,0,718405792,0.127159,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,95,0.052071,0,0,0.000155,0.000255,0.093469,0.041401,0,607077744,0.093832,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,96,0.080901,0,0,0.000157,0.00026,0.125281,0.044382,0,720346816,0.125641,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,97,0.055203,0,0,0.000161,0.000126,0.082811,0.02761,0,482951160,0.083175,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,98,0.076664,0,0,0.000162,0.000239,0.112025,0.035363,0,747347304,0.112366,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,99,0.084136,0,0,0.000159,0.000268,0.131421,0.047288,0,725581816,0.131762,Faster Composite + Composite Order
2048,Sequential,radix-k 16,1,1,no,no,100,0.091107,0,0,0.000163,0.000265,0.123808,0.032703,0,717109528,0.124151,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,0,0.070635,0,0,0.000162,0.000259,0.189218,0.118618,0,695397456,0.189562,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,1,0.088926,0,0,0.000167,0.000262,0.122858,0.033936,0,620517416,0.123225,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,2,0.060636,0,0,0.000153,0.000251,0.095664,0.035031,0,649610960,0.096023,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,3,0.088682,0,0,0.000169,0.000247,0.120982,0.032302,0,594834984,0.121346,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,4,0.101002,0,0,0.000161,0.000253,0.140938,0.039938,0,694224640,0.141302,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,5,0.052223,0,0,0.000156,0.00024,0.082338,0.030116,0,598541808,0.082703,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,6,0.096422,0,0,0.000162,0.000283,0.132132,0.035712,0,637117144,0.132478,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,7,0.099032,0,0,0.000168,0.000236,0.138217,0.039187,0,690819184,0.138579,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,8,0.093119,0,0,0.000169,0.000318,0.128457,0.03534,0,591223152,0.128801,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,9,0.056964,0,0,0.000156,0.00024,0.087426,0.030463,0,608908784,0.087768,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,10,0.106924,0,0,0.000167,0.000313,0.147972,0.04105,0,702125312,0.148318,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,11,0.066346,0,0,0.000157,0.000246,0.097531,0.031188,0,592563368,0.097891,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,12,0.066152,0,0,0.000167,0.000135,0.096,0.029849,0,553225176,0.096363,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,13,0.058019,0,0,0.000156,7.8e-05,0.085862,0.027845,0,507520672,0.086206,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,14,0.061872,0,0,0.000154,0.000247,0.094289,0.032419,0,643310464,0.094657,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,15,0.051905,0,0,0.000152,0.000244,0.080247,0.028345,0,550420496,0.080608,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,16,0.064582,0,0,0.000156,4.7e-05,0.094374,0.029794,0,560961288,0.094736,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,17,0.093485,0,0,0.000163,0.000253,0.129832,0.036349,0,665008168,0.130193,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,18,0.053751,0,0,0.000153,0.00024,0.083468,0.029719,0,567267864,0.083846,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,19,0.054237,0,0,0.00016,9.5e-05,0.078758,0.024524,0,457901664,0.079119,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,20,0.071824,0,0,0.000164,0.000224,0.102928,0.031106,0,608451008,0.103272,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,21,0.082646,0,0,0.000165,0.000194,0.115309,0.032665,0,669245664,0.115673,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,22,0.07145,0,0,0.000165,0.000234,0.104313,0.032866,0,624895416,0.104675,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,23,0.094157,0,0,0.000174,0.000301,0.129916,0.035761,0,632613272,0.13028,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,24,0.08747,0,0,0.00016,8e-05,0.122468,0.034999,0,582841744,0.12283,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,25,0.091998,0,0,0.000168,0.000265,0.126642,0.034646,0,631953712,0.127006,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,26,0.053415,0,0,0.000155,0.000264,0.083197,0.029785,0,566828800,0.083564,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,27,0.089879,0,0,0.000167,0.000175,0.12735,0.037472,0,675551200,0.127709,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,28,0.102104,0,0,0.000169,0.000169,0.139256,0.037154,0,654761336,0.139598,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,29,0.070107,0,0,0.000165,0.000157,0.103077,0.032972,0,635209912,0.10368,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,30,0.086053,0,0,0.000168,0.000219,0.12325,0.0372,0,694633296,0.123611,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,31,0.062575,0,0,0.000158,0.000279,0.093308,0.030735,0,599949552,0.09367,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,32,0.079179,0,0,0.000155,0.000258,0.113219,0.034042,0,635808416,0.113581,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,33,0.073906,0,0,0.000169,0.0002,0.108172,0.034269,0,611282320,0.108534,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,34,0.073731,0,0,0.000166,0.000204,0.10272,0.02899,0,565580496,0.103081,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,35,0.070634,0,0,0.00017,0.000175,0.102638,0.032006,0,609439688,0.103003,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,36,0.065606,0,0,0.000163,0.000142,0.101057,0.035453,0,676675296,0.101418,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,37,0.096909,0,0,0.000167,0.000193,0.136434,0.039527,0,692647232,0.1368,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,38,0.0621,0,0,0.000156,0.000229,0.0931,0.031003,0,586037736,0.093464,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,39,0.063419,0,0,0.000157,0.000219,0.093511,0.030094,0,566584704,0.093872,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,40,0.063627,0,0,0.000163,0.000247,0.095962,0.032337,0,608811816,0.096306,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,41,0.052143,0,0,0.000155,6.1e-05,0.079328,0.027186,0,508147352,0.079689,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,42,0.059772,0,0,0.000153,0.000245,0.085965,0.026195,0,517374328,0.086328,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,43,0.070492,0,0,0.000165,0.000244,0.102012,0.031523,0,610712968,0.102371,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,44,0.074708,0,0,0.000163,0.000235,0.106601,0.031895,0,605258144,0.106963,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,45,0.094173,0,0,0.000167,0.00027,0.131202,0.037031,0,661635104,0.131564,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,46,0.10003,0,0,0.000165,0.000301,0.137243,0.037215,0,655011320,0.137604,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,47,0.077821,0,0,0.000155,0.000262,0.114997,0.037178,0,652005376,0.115362,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,48,0.099458,0,0,0.000172,0.000252,0.135279,0.035822,0,655359520,0.13564,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,49,0.078196,0,0,0.000167,0.000202,0.11707,0.038876,0,699905856,0.117432,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,50,0.063692,0,0,0.000167,0.000165,0.092717,0.029026,0,565942552,0.093075,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,51,0.067519,0,0,0.000162,0.000158,0.101401,0.033883,0,673595528,0.101745,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,52,0.062857,0,0,0.000153,0.000248,0.09353,0.030675,0,588257456,0.093904,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,53,0.068642,0,0,0.000163,0.000228,0.098603,0.029963,0,576891088,0.098965,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,54,0.053402,0,0,0.000155,0.000154,0.080694,0.027294,0,517666064,0.081053,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,55,0.083682,0,0,0.000168,0.000314,0.115614,0.031934,0,522146968,0.115957,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,56,0.079645,0,0,0.000168,0.000225,0.116049,0.036405,0,672435432,0.116408,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,57,0.089999,0,0,0.000172,0.000302,0.124429,0.034432,0,585737472,0.124791,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,58,0.112032,0,0,0.000167,0.000265,0.153251,0.04122,0,700555912,0.153613,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,59,0.061886,0,0,0.000156,8e-05,0.089806,0.027921,0,529091712,0.090167,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,60,0.075971,0,0,0.000154,0.000255,0.11226,0.036291,0,646547048,0.112614,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,61,0.088486,0,0,0.000168,0.000244,0.126101,0.037617,0,684262936,0.126445,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,62,0.08743,0,0,0.000167,0.000222,0.127017,0.039588,0,702530984,0.12736,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,63,0.104021,0,0,0.000172,0.000188,0.140206,0.036186,0,651932752,0.140549,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,64,0.056226,0,0,0.000152,0.000243,0.083031,0.026808,0,525105344,0.083396,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,65,0.075362,0,0,0.000161,0.000238,0.107766,0.032406,0,625726584,0.10813,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,66,0.051465,0,0,0.000162,6.6e-05,0.072887,0.021425,0,382326304,0.073264,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,67,0.079578,0,0,0.000158,0.000269,0.11754,0.037964,0,684718520,0.117903,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,68,0.060929,0,0,0.000167,0.00014,0.088823,0.027896,0,490440520,0.089188,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,69,0.088669,0,0,0.000163,0.000193,0.124461,0.035794,0,639447528,0.124805,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,70,0.090733,0,0,0.000167,0.000151,0.124524,0.033793,0,638555088,0.124897,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,71,0.060973,0,0,0.000153,0.000248,0.095501,0.03453,0,654638776,0.095844,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,72,0.072206,0,0,0.000157,0.000268,0.107511,0.035306,0,648987440,0.107852,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,73,0.058683,0,0,0.000157,0.000278,0.087709,0.029027,0,505338720,0.088051,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,74,0.104919,0,0,0.000167,0.00024,0.146051,0.041135,0,703678936,0.146413,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,75,0.079751,0,0,0.000174,0.000158,0.114401,0.034652,0,618206032,0.114762,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,76,0.100401,0,0,0.000174,0.000167,0.138135,0.037736,0,671124888,0.13848,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,77,0.051367,0,0,0.000161,0.0001,0.075403,0.024038,0,418087952,0.075766,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,78,0.071628,0,0,0.000164,0.000213,0.10606,0.034434,0,683026960,0.106423,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,79,0.075972,0,0,0.000164,0.000227,0.111097,0.035127,0,683237680,0.111458,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,80,0.104116,0,0,0.000172,0.000181,0.140778,0.036664,0,681318320,0.141139,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,81,0.100051,0,0,0.000166,0.000307,0.141105,0.041056,0,699675472,0.14147,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,82,0.07177,0,0,0.000165,0.000164,0.10733,0.035564,0,646190552,0.10769,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,83,0.067399,0,0,0.00017,0.000177,0.095151,0.027753,0,499043320,0.095494,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,84,0.084216,0,0,0.000158,0.000246,0.123183,0.038969,0,686594584,0.123547,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,85,0.086561,0,0,0.000166,0.000207,0.122419,0.035859,0,663204464,0.122785,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,86,0.077364,0,0,0.000165,0.000255,0.116348,0.038986,0,698212392,0.116714,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,87,0.080973,0,0,0.000159,0.000256,0.111757,0.030785,0,571201224,0.112119,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,88,0.053132,0,0,0.000163,0.00011,0.078433,0.025302,0,445019840,0.078796,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,89,0.103551,0,0,0.00017,0.000216,0.143385,0.039835,0,691909104,0.143746,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,90,0.091951,0,0,0.000163,0.000272,0.131345,0.039396,0,681767552,0.131706,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,91,0.086313,0,0,0.000166,0.00018,0.121124,0.034814,0,683053472,0.121468,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,92,0.067977,0,0,0.000168,0.000138,0.097761,0.029786,0,569107896,0.098122,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,93,0.07514,0,0,0.000168,0.000183,0.108744,0.033606,0,612444584,0.10911,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,94,0.092245,0,0,0.000158,0.000271,0.128881,0.036639,0,638125448,0.129242,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,95,0.052071,0,0,0.000155,0.000262,0.081162,0.029093,0,576853760,0.081521,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,96,0.08074,0,0,0.000157,0.000267,0.119514,0.038775,0,666423056,0.119875,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,97,0.055202,0,0,0.00016,0.000134,0.082131,0.02693,0,442139552,0.082495,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,98,0.076849,0,0,0.000162,0.000246,0.112705,0.035858,0,662117144,0.113068,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,99,0.084136,0,0,0.000159,0.000276,0.120626,0.036492,0,672404144,0.120988,Faster Composite + Composite Order
2048,Sequential,radix-k 32,1,1,no,no,100,0.091244,0,0,0.000164,0.000271,0.126169,0.034927,0,631029056,0.126533,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,0,0.070819,0,0,0.000164,0.000251,0.190655,0.119858,0,666835856,0.190997,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,1,0.088926,0,0,0.000168,0.000258,0.118479,0.029555,0,588459016,0.118837,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,2,0.060634,0,0,0.000155,0.000243,0.096699,0.036067,0,627853552,0.097068,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,3,0.088683,0,0,0.00017,0.000245,0.118275,0.029593,0,557179584,0.118633,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,4,0.101095,0,0,0.000163,0.000248,0.136945,0.035851,0,668373264,0.13732,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,5,0.052223,0,0,0.000158,0.000235,0.084077,0.031856,0,568749312,0.084449,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,6,0.096422,0,0,0.000163,0.000276,0.125456,0.029035,0,614155680,0.125829,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,7,0.099034,0,0,0.000169,0.000233,0.130645,0.031614,0,654165280,0.131024,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,8,0.093368,0,0,0.00017,0.00031,0.120022,0.026657,0,556554248,0.120395,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,9,0.056964,0,0,0.000159,0.000235,0.088346,0.031384,0,581496016,0.088717,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,10,0.106924,0,0,0.000167,0.000306,0.139382,0.03246,0,665732904,0.139757,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,11,0.066347,0,0,0.000158,0.000241,0.098308,0.031963,0,565978952,0.09869,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,12,0.066301,0,0,0.000168,0.000135,0.097643,0.031344,0,502004240,0.097999,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,13,0.05802,0,0,0.000158,7.8e-05,0.084885,0.026867,0,457529880,0.085257,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,14,0.061871,0,0,0.000156,0.00024,0.096097,0.034227,0,620061040,0.096468,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,15,0.051905,0,0,0.000154,0.000237,0.081052,0.029147,0,529093352,0.081426,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,16,0.064559,0,0,0.000155,4.7e-05,0.085254,0.020697,0,537354672,0.085631,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,17,0.093485,0,0,0.000163,0.000248,0.127686,0.034203,0,634919296,0.128062,Faster Composite + Composite Order
2048,Sequential,radix-k 64,1,1,no,no,18,0.05375,0,0,0.000155,0.000233,0.073583,0.019835,0,545312968,0.073959,Faster Composite + Composite Order
