num processes,multi-tile strategy,single-image strategy,tiles x,tiles y,interlacing,collection,frame,render time,buffer read time,buffer write time,compress time,blend time,draw time,composite time,collect time,bytes sent,frame time,IceT Version
256,Sequential,radix-k 8,1,1,no,no,89,0.393189,0,0,0.001252,0.002299,0.53923,0.146046,0,407074948,0.539414,Radix-k Composite Order
256,Sequential,radix-k 8,1,1,no,no,90,0.352825,0,0,0.001199,0.002439,0.501899,0.14908,0,400211312,0.502083,Radix-k Composite Order
256,Sequential,radix-k 8,1,1,no,no,91,0.330696,0,0,0.001221,0.002083,0.436216,0.105524,0,403576884,0.436401,Radix-k Composite Order
256,Sequential,radix-k 8,1,1,no,no,92,0.258134,0,0,0.001237,0.001912,0.391708,0.13358,0,311504276,0.391892,Radix-k Composite Order
256,Sequential,radix-k 8,1,1,no,no,93,0.285666,0,0,0.001243,0.002104,0.408035,0.122374,0,348136748,0.40822,Radix-k Composite Order
256,Sequential,radix-k 8,1,1,no,no,94,0.357038,0,0,0.001165,0.002376,0.501873,0.144838,0,377842440,0.502055,Radix-k Composite Order
256,Sequential,radix-k 8,1,1,no,no,95,0.200555,0,0,0.001131,0.002206,0.331098,0.130547,0,343921964,0.331286,Radix-k Composite Order
256,Sequential,radix-k 8,1,1,no,no,96,0.312503,0,0,0.001146,0.002236,0.464255,0.151755,0,387414412,0.464441,Radix-k Composite Order
256,Sequential,radix-k 8,1,1,no,no,97,0.208669,0,0,0.001187,0.001704,0.322956,0.114293,0,234411732,0.323143,Radix-k Composite Order
256,Sequential,radix-k 8,1,1,no,no,98,0.291707,0,0,0.001198,0.002328,0.40708,0.115376,0,387218172,0.407264,Radix-k Composite Order
256,Sequential,radix-k 8,1,1,no,no,99,0.32483,0,0,0.001163,0.002322,0.4793,0.154475,0,389525992,0.479483,Radix-k Composite Order
256,Sequential,radix-k 8,1,1,no,no,100,0.350387,0,0,0.001205,0.002494,0.492523,0.142142,0,369962624,0.492709,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,0,0.272418,0,0,0.001172,0.002225,0.49429,0.221908,0,344595192,0.494474,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,1,0.341895,0,0,0.001235,0.002531,0.453281,0.111388,0,321162628,0.453466,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,2,0.233193,0,0,0.001137,0.002181,0.35273,0.119539,0,330494256,0.352915,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,3,0.339878,0,0,0.001248,0.002495,0.45295,0.113073,0,308064244,0.453136,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,4,0.388771,0,0,0.001194,0.002322,0.519284,0.130515,0,346710748,0.519471,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,5,0.201305,0,0,0.001155,0.0022,0.305896,0.104594,0,317459160,0.306083,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,6,0.373678,0,0,0.001196,0.002512,0.492095,0.118418,0,337412764,0.492282,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,7,0.373457,0,0,0.001243,0.002413,0.494252,0.120796,0,348585060,0.494437,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,8,0.358354,0,0,0.001251,0.002732,0.477826,0.119474,0,305585200,0.478014,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,9,0.219207,0,0,0.001159,0.00221,0.328158,0.108954,0,318171056,0.328347,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,10,0.40842,0,0,0.001233,0.002658,0.547219,0.138802,0,352344248,0.547406,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,11,0.258344,0,0,0.001158,0.00224,0.360995,0.102654,0,314359784,0.36118,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,12,0.250356,0,0,0.001233,0.001881,0.350793,0.10044,0,274172316,0.350979,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,13,0.220645,0,0,0.001156,0.001375,0.309921,0.089279,0,244158712,0.310107,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,14,0.238978,0,0,0.00114,0.002185,0.355395,0.11642,0,337931528,0.355585,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,15,0.199387,0,0,0.001126,0.002136,0.29462,0.095237,0,297542832,0.294805,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,16,0.244964,0,0,0.001136,0.001176,0.331466,0.086504,0,264732672,0.331655,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,17,0.35986,0,0,0.001199,0.002373,0.478901,0.119044,0,348552088,0.479083,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,18,0.208134,0,0,0.001134,0.002137,0.300995,0.092864,0,296950196,0.301182,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,19,0.205386,0,0,0.001184,0.001543,0.287033,0.081649,0,219145528,0.287218,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,20,0.274694,0,0,0.001212,0.002277,0.378717,0.104026,0,316695428,0.378901,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,21,0.318329,0,0,0.001218,0.002134,0.424678,0.106351,0,341965736,0.424863,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,22,0.27068,0,0,0.00122,0.002258,0.402005,0.131327,0,307685304,0.402192,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,23,0.363835,0,0,0.001283,0.002864,0.480031,0.116199,0,329273836,0.480219,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,24,0.330888,0,0,0.001182,0.001418,0.436935,0.106051,0,273605076,0.437121,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,25,0.356969,0,0,0.001241,0.002563,0.469146,0.112179,0,325789716,0.469333,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,26,0.207187,0,0,0.001127,0.002205,0.337609,0.130425,0,273877284,0.337798,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,27,0.341111,0,0,0.001233,0.002043,0.462926,0.121818,0,328042344,0.463111,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,28,0.390391,0,0,0.00125,0.002026,0.510319,0.11993,0,316972676,0.510504,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,29,0.266974,0,0,0.001211,0.001917,0.374694,0.107721,0,317135432,0.374878,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,30,0.327139,0,0,0.001239,0.002301,0.462144,0.13501,0,347701012,0.462329,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,31,0.241103,0,0,0.001157,0.002359,0.381364,0.140265,0,283988008,0.381551,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,32,0.305944,0,0,0.001149,0.002258,0.419683,0.113741,0,325673720,0.419871,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,33,0.280188,0,0,0.001243,0.002139,0.393255,0.11307,0,298770832,0.393442,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,34,0.281434,0,0,0.001225,0.002209,0.378185,0.096755,0,294486860,0.378372,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,35,0.267036,0,0,0.001254,0.002085,0.402183,0.135149,0,291885028,0.402369,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,36,0.253377,0,0,0.001201,0.001817,0.359397,0.106024,0,333204260,0.359585,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,37,0.366742,0,0,0.001236,0.002152,0.487761,0.121021,0,339546556,0.487947,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,38,0.241606,0,0,0.001141,0.002079,0.375117,0.133512,0,278705580,0.375305,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,39,0.244996,0,0,0.001149,0.002042,0.378877,0.133885,0,270646928,0.379066,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,40,0.242023,0,0,0.001204,0.002272,0.373106,0.131086,0,300320268,0.373294,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,41,0.195683,0,0,0.001135,0.001237,0.281133,0.085452,0,241854252,0.281317,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,42,0.230252,0,0,0.001127,0.002142,0.319961,0.089712,0,282125644,0.320145,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,43,0.266368,0,0,0.001216,0.002336,0.415011,0.148646,0,290320316,0.415198,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,44,0.286786,0,0,0.001204,0.002308,0.391371,0.104588,0,317318028,0.391559,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,45,0.361699,0,0,0.001232,0.002548,0.486119,0.124425,0,344422432,0.486305,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,46,0.384424,0,0,0.001219,0.002589,0.513521,0.129102,0,336061208,0.513708,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,47,0.300985,0,0,0.001138,0.002227,0.441613,0.140633,0,328332784,0.441803,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,48,0.385009,0,0,0.001268,0.002575,0.501486,0.116482,0,334129192,0.501676,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,49,0.297762,0,0,0.001231,0.00219,0.41583,0.118069,0,349794820,0.416015,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,50,0.240537,0,0,0.001231,0.00203,0.341007,0.100473,0,277109552,0.341193,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,51,0.261224,0,0,0.001203,0.001912,0.366764,0.105541,0,331793460,0.36695,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,52,0.240848,0,0,0.001134,0.00218,0.343921,0.103074,0,314333972,0.344106,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,53,0.263342,0,0,0.001199,0.002259,0.365778,0.102437,0,303556564,0.365964,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,54,0.207129,0,0,0.001123,0.001652,0.334694,0.127565,0,239731212,0.334879,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,55,0.320417,0,0,0.001239,0.002807,0.425954,0.105537,0,283469792,0.426139,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,56,0.302381,0,0,0.001239,0.002353,0.428149,0.125773,0,346720680,0.428337,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,57,0.347921,0,0,0.001269,0.00283,0.462288,0.114368,0,312696584,0.462504,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,58,0.427464,0,0,0.001236,0.002497,0.5599,0.132439,0,349574760,0.560088,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,59,0.237857,0,0,0.001137,0.001329,0.361609,0.123753,0,250636932,0.361794,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,60,0.291835,0,0,0.001141,0.002209,0.412541,0.120708,0,339322068,0.412755,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,61,0.335899,0,0,0.001242,0.002433,0.465559,0.129665,0,346559716,0.465785,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,62,0.336073,0,0,0.001234,0.002294,0.480425,0.144356,0,343347656,0.480646,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,63,0.399683,0,0,0.001262,0.002224,0.517618,0.117937,0,321357336,0.517804,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,64,0.217262,0,0,0.001124,0.002126,0.30688,0.089621,0,279796392,0.307065,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,65,0.289366,0,0,0.001186,0.002274,0.39344,0.104077,0,330503124,0.393666,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,66,0.194402,0,0,0.001196,0.001415,0.285747,0.091348,0,179070176,0.285935,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,67,0.307865,0,0,0.001164,0.002279,0.456169,0.148306,0,338008376,0.456354,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,68,0.2307,0,0,0.001231,0.001906,0.336267,0.105568,0,234543956,0.336454,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,69,0.338707,0,0,0.001204,0.002033,0.482201,0.143497,0,311333204,0.482421,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,70,0.350901,0,0,0.00123,0.001953,0.456568,0.105668,0,315617484,0.456755,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,71,0.237075,0,0,0.001138,0.002179,0.356938,0.119867,0,343403688,0.357123,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,72,0.278531,0,0,0.001146,0.002244,0.420039,0.14151,0,322885828,0.420226,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,73,0.223638,0,0,0.001152,0.002331,0.33847,0.114836,0,251327576,0.33869,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,74,0.399541,0,0,0.001235,0.002389,0.526576,0.127038,0,352416460,0.526763,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,75,0.302464,0,0,0.00128,0.002123,0.430024,0.127562,0,305444660,0.430211,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,76,0.38191,0,0,0.001285,0.002186,0.508608,0.126702,0,328625600,0.508796,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,77,0.193174,0,0,0.00119,0.001545,0.293564,0.100391,0,195070500,0.293751,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,78,0.275326,0,0,0.001209,0.002213,0.397036,0.121712,0,353025636,0.397222,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,79,0.29181,0,0,0.001209,0.002281,0.414085,0.122282,0,344356992,0.414275,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,80,0.400218,0,0,0.001273,0.002228,0.513956,0.113742,0,336423372,0.514177,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,81,0.379691,0,0,0.001222,0.002632,0.527967,0.148278,0,350543652,0.528153,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,82,0.272441,0,0,0.001221,0.001944,0.381169,0.10873,0,312370272,0.381356,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,83,0.25684,0,0,0.001252,0.00214,0.354652,0.097813,0,251429240,0.354837,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,84,0.321765,0,0,0.001169,0.002231,0.461242,0.139478,0,339377668,0.461428,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,85,0.331358,0,0,0.001228,0.00219,0.477303,0.145947,0,319086568,0.47749,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,86,0.297031,0,0,0.001217,0.002347,0.451337,0.154307,0,343163368,0.451525,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,87,0.310602,0,0,0.001177,0.00234,0.410547,0.099948,0,304792940,0.410735,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,88,0.199501,0,0,0.001194,0.001601,0.308407,0.108907,0,207332548,0.308592,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,89,0.393189,0,0,0.001253,0.002299,0.534717,0.14153,0,342797556,0.534902,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,90,0.352821,0,0,0.001199,0.002439,0.48791,0.135092,0,353170272,0.488094,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,91,0.330697,0,0,0.001222,0.002083,0.440147,0.109453,0,344775544,0.440334,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,92,0.258132,0,0,0.001237,0.001913,0.36268,0.10455,0,271547468,0.362865,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,93,0.285663,0,0,0.001243,0.002104,0.404458,0.118796,0,297272536,0.404646,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,94,0.357037,0,0,0.001165,0.002376,0.473149,0.116116,0,328952160,0.473334,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,95,0.200498,0,0,0.00113,0.002206,0.331059,0.130564,0,275119656,0.331247,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,96,0.312498,0,0,0.001146,0.002235,0.456015,0.143519,0,328252376,0.456202,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,97,0.208668,0,0,0.001187,0.001705,0.310905,0.102239,0,214197148,0.311095,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,98,0.291706,0,0,0.001198,0.002327,0.416503,0.124802,0,339484800,0.416692,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,99,0.32483,0,0,0.001163,0.002322,0.471896,0.147069,0,329926428,0.472083,Radix-k Composite Order
256,Sequential,radix-k 16,1,1,no,no,100,0.350386,0,0,0.001206,0.002493,0.462973,0.112588,0,327585120,0.46316,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,0,0.272404,0,0,0.001172,0.002224,0.471479,0.199094,0,327146380,0.471662,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,1,0.341895,0,0,0.001234,0.002531,0.4565,0.114607,0,287933280,0.456685,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,2,0.233194,0,0,0.001136,0.002181,0.350582,0.117392,0,303660412,0.35077,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,3,0.339879,0,0,0.001248,0.002495,0.452151,0.112275,0,274724032,0.452339,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,4,0.388771,0,0,0.001194,0.002323,0.515878,0.127109,0,325626684,0.516066,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,5,0.201305,0,0,0.001155,0.002201,0.307916,0.106612,0,279217624,0.308105,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,6,0.373681,0,0,0.001196,0.002512,0.492642,0.118962,0,295908640,0.492833,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,7,0.373459,0,0,0.001242,0.002413,0.499386,0.125931,0,322643504,0.499575,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,8,0.358353,0,0,0.001251,0.002731,0.47599,0.117639,0,275225620,0.47618,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,9,0.219204,0,0,0.001159,0.002209,0.326832,0.107631,0,282690004,0.327019,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,10,0.408418,0,0,0.001235,0.002658,0.541063,0.132649,0,327870492,0.541253,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,11,0.258343,0,0,0.001158,0.00224,0.366895,0.108555,0,275143708,0.367083,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,12,0.250357,0,0,0.001233,0.001882,0.347014,0.096659,0,256700392,0.347203,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,13,0.220646,0,0,0.001157,0.001374,0.308734,0.08809,0,236291044,0.30892,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,14,0.23898,0,0,0.00114,0.002185,0.348701,0.109723,0,300693820,0.348892,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,15,0.199389,0,0,0.001125,0.002135,0.298425,0.099039,0,256730480,0.298615,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,16,0.244965,0,0,0.001136,0.001176,0.338499,0.093534,0,263774268,0.338686,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,17,0.359858,0,0,0.001198,0.002373,0.486453,0.126597,0,309776252,0.486638,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,18,0.208137,0,0,0.001133,0.002138,0.306238,0.098104,0,258734148,0.306427,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,19,0.205386,0,0,0.001183,0.001544,0.290216,0.084834,0,210951456,0.290403,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,20,0.274694,0,0,0.001212,0.002277,0.382596,0.107906,0,282654204,0.382782,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,21,0.318332,0,0,0.001218,0.002134,0.431889,0.11356,0,316990400,0.432075,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,22,0.270681,0,0,0.00122,0.002258,0.382276,0.111596,0,286774264,0.382464,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,23,0.363833,0,0,0.001283,0.002864,0.488352,0.124521,0,294146172,0.488539,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,24,0.33089,0,0,0.001182,0.001418,0.437145,0.106258,0,273447960,0.437335,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,25,0.35697,0,0,0.001242,0.002563,0.472206,0.115238,0,295416292,0.472394,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,26,0.207186,0,0,0.001126,0.002205,0.305482,0.098299,0,267356800,0.30567,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,27,0.341112,0,0,0.001233,0.002044,0.464648,0.123538,0,316607956,0.464834,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,28,0.390389,0,0,0.001249,0.002026,0.507593,0.117209,0,308698216,0.507781,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,29,0.266974,0,0,0.001212,0.001917,0.375838,0.108865,0,295960204,0.376025,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,30,0.32714,0,0,0.001238,0.0023,0.449069,0.121931,0,325439344,0.449253,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,31,0.241101,0,0,0.001156,0.002358,0.339761,0.098663,0,283445976,0.339947,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,32,0.305945,0,0,0.001148,0.002258,0.419682,0.113741,0,297523176,0.419873,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,33,0.280189,0,0,0.001243,0.002139,0.392641,0.112455,0,284793252,0.39283,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,34,0.281436,0,0,0.001225,0.002209,0.389826,0.108393,0,261675016,0.390014,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,35,0.267038,0,0,0.001254,0.002085,0.376612,0.109576,0,285706400,0.376801,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,36,0.253379,0,0,0.0012,0.001817,0.364529,0.111152,0,316141884,0.364719,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,37,0.366742,0,0,0.001237,0.002152,0.494934,0.128194,0,324002360,0.495123,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,38,0.241608,0,0,0.00114,0.002079,0.334971,0.093366,0,277783660,0.33516,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,39,0.244998,0,0,0.00115,0.002042,0.344415,0.099418,0,265353672,0.344602,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,40,0.242024,0,0,0.001203,0.002272,0.356904,0.114883,0,280100760,0.357092,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,41,0.195681,0,0,0.001135,0.001238,0.282672,0.086993,0,237179300,0.282859,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,42,0.230251,0,0,0.001127,0.002142,0.321666,0.091417,0,239800120,0.321854,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,43,0.266369,0,0,0.001216,0.002337,0.376378,0.110011,0,285606116,0.376565,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,44,0.286784,0,0,0.001203,0.002309,0.399607,0.112827,0,280788920,0.399797,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,45,0.361699,0,0,0.001232,0.002549,0.492257,0.130562,0,307065864,0.492446,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,46,0.384422,0,0,0.001218,0.00259,0.508911,0.124491,0,306828876,0.509101,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,47,0.300983,0,0,0.001138,0.002227,0.416422,0.11544,0,306689932,0.416611,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,48,0.385012,0,0,0.001268,0.002575,0.507594,0.122586,0,306866472,0.507783,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,49,0.29776,0,0,0.00123,0.00219,0.424158,0.126401,0,326738160,0.424349,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,50,0.240536,0,0,0.001231,0.00203,0.338468,0.097935,0,261792648,0.338655,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,51,0.26122,0,0,0.001202,0.001912,0.371881,0.110661,0,311872612,0.372071,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,52,0.240848,0,0,0.001134,0.00218,0.342444,0.101598,0,274630012,0.342634,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,53,0.263344,0,0,0.001199,0.002259,0.37317,0.109829,0,267547284,0.37336,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,54,0.207132,0,0,0.001123,0.001652,0.292722,0.085591,0,246164228,0.292906,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,55,0.320413,0,0,0.001239,0.002806,0.428861,0.10845,0,241806536,0.429048,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,56,0.302382,0,0,0.001237,0.002353,0.435075,0.132695,0,314160980,0.435266,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,57,0.347922,0,0,0.001268,0.00283,0.465067,0.117148,0,271084784,0.465256,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,58,0.427466,0,0,0.001235,0.002497,0.55988,0.132418,0,327786460,0.560068,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,59,0.237857,0,0,0.001137,0.001329,0.32701,0.089156,0,251514792,0.327201,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,60,0.291837,0,0,0.001141,0.002208,0.409904,0.11807,0,302112876,0.410089,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,61,0.335897,0,0,0.001243,0.002433,0.46806,0.132168,0,315658156,0.468249,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,62,0.336072,0,0,0.001234,0.002294,0.463689,0.12762,0,329969968,0.463877,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,63,0.399682,0,0,0.001262,0.002224,0.520666,0.120988,0,307399416,0.520857,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,64,0.21726,0,0,0.001124,0.002127,0.314079,0.096821,0,244097512,0.314267,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,65,0.289366,0,0,0.001187,0.002275,0.404512,0.115151,0,294165876,0.404701,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,66,0.1944,0,0,0.001194,0.001416,0.268894,0.074494,0,176829124,0.269079,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,67,0.307864,0,0,0.001164,0.002279,0.427988,0.120126,0,322893228,0.428175,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,68,0.230701,0,0,0.00123,0.001906,0.326816,0.096118,0,226072312,0.327007,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,69,0.338706,0,0,0.001204,0.002034,0.455545,0.116841,0,298275176,0.455732,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,70,0.350904,0,0,0.00123,0.001953,0.467183,0.116282,0,300771304,0.467372,Radix-k Composite Order
256,Sequential,radix-k 32,1,1,no,no,71,0.237072,0,0,0.001138,0.002179,0.359562,0.122493,0,306413368,0.359752,Radix-k Composite Order
