num processes,multi-tile strategy,single-image strategy,tiles x,tiles y,interlacing,collection,frame,render time,buffer read time,buffer write time,compress time,blend time,draw time,composite time,collect time,bytes sent,frame time
256,Sequential,radix-k 8,1,1,no,no,3,0.340116,0,0,0.00124,0.001844,0.421443,0.081335,0,339584392,0.42163
256,Sequential,radix-k 8,1,1,no,no,4,0.389385,0,0,0.001186,0.001894,0.484546,0.095163,0,407170192,0.484732
256,Sequential,radix-k 8,1,1,no,no,5,0.202205,0,0,0.001149,0.00179,0.293217,0.091018,0,340377448,0.293402
256,Sequential,radix-k 8,1,1,no,no,6,0.37792,0,0,0.001187,0.002133,0.462501,0.084588,0,366556328,0.462685
256,Sequential,radix-k 8,1,1,no,no,7,0.375828,0,0,0.001235,0.001751,0.471435,0.095611,0,401445664,0.471614
256,Sequential,radix-k 8,1,1,no,no,8,0.362643,0,0,0.001242,0.0024,0.43786,0.075223,0,330198728,0.438045
256,Sequential,radix-k 8,1,1,no,no,9,0.221541,0,0,0.001152,0.00179,0.310907,0.089369,0,354436576,0.311091
256,Sequential,radix-k 8,1,1,no,no,10,0.412283,0,0,0.001225,0.002364,0.507201,0.094919,0,396880320,0.507385
256,Sequential,radix-k 8,1,1,no,no,11,0.259012,0,0,0.001151,0.001843,0.349658,0.09065,0,342416864,0.349843
256,Sequential,radix-k 8,1,1,no,no,12,0.251508,0,0,0.001223,0.000935,0.331097,0.079596,0,301982752,0.331285
256,Sequential,radix-k 8,1,1,no,no,13,0.22247,0,0,0.001148,0.000476,0.292763,0.070297,0,272436208,0.292946
256,Sequential,radix-k 8,1,1,no,no,14,0.240595,0,0,0.001133,0.001836,0.339581,0.098989,0,376959792,0.339767
256,Sequential,radix-k 8,1,1,no,no,15,0.201299,0,0,0.00112,0.001818,0.284712,0.083415,0,317227520,0.284898
256,Sequential,radix-k 8,1,1,no,no,16,0.245041,0,0,0.001128,0.000236,0.303028,0.05799,0,329150536,0.303213
256,Sequential,radix-k 8,1,1,no,no,17,0.360612,0,0,0.00119,0.001893,0.453209,0.092603,0,380138096,0.45339
256,Sequential,radix-k 8,1,1,no,no,18,0.208606,0,0,0.001126,0.00179,0.268623,0.060019,0,330016256,0.268808
256,Sequential,radix-k 8,1,1,no,no,19,0.206619,0,0,0.001175,0.00061,0.272916,0.066299,0,246574544,0.273099
256,Sequential,radix-k 8,1,1,no,no,20,0.275606,0,0,0.001203,0.001662,0.368219,0.092618,0,343223624,0.368402
256,Sequential,radix-k 8,1,1,no,no,21,0.320975,0,0,0.001208,0.001409,0.39064,0.069671,0,397805136,0.390819
256,Sequential,radix-k 8,1,1,no,no,22,0.27107,0,0,0.001212,0.001687,0.346902,0.075837,0,352861616,0.347086
256,Sequential,radix-k 8,1,1,no,no,23,0.365129,0,0,0.001273,0.00228,0.447313,0.08219,0,373728008,0.447495
256,Sequential,radix-k 8,1,1,no,no,24,0.334324,0,0,0.001173,0.000474,0.406385,0.072065,0,338616344,0.406569
256,Sequential,radix-k 8,1,1,no,no,25,0.358435,0,0,0.001232,0.001989,0.428783,0.070354,0,362878016,0.428968
256,Sequential,radix-k 8,1,1,no,no,26,0.207915,0,0,0.001121,0.001957,0.292167,0.084257,0,331710280,0.292353
256,Sequential,radix-k 8,1,1,no,no,27,0.341333,0,0,0.001225,0.001256,0.430902,0.089574,0,384802312,0.431085
256,Sequential,radix-k 8,1,1,no,no,28,0.391042,0,0,0.00124,0.00122,0.472527,0.081491,0,387175304,0.472712
256,Sequential,radix-k 8,1,1,no,no,29,0.26788,0,0,0.001203,0.001096,0.350991,0.083115,0,351000944,0.351175
256,Sequential,radix-k 8,1,1,no,no,30,0.329014,0,0,0.001229,0.001586,0.412352,0.083343,0,385426120,0.412563
256,Sequential,radix-k 8,1,1,no,no,31,0.242943,0,0,0.001149,0.002075,0.330057,0.08712,0,352152688,0.330242
256,Sequential,radix-k 8,1,1,no,no,32,0.306984,0,0,0.001141,0.001921,0.405875,0.098895,0,370328272,0.406059
256,Sequential,radix-k 8,1,1,no,no,33,0.28038,0,0,0.001235,0.001466,0.361841,0.081465,0,346717128,0.362023
256,Sequential,radix-k 8,1,1,no,no,34,0.281532,0,0,0.001217,0.001495,0.365478,0.08395,0,309824144,0.365662
256,Sequential,radix-k 8,1,1,no,no,35,0.268426,0,0,0.001245,0.001187,0.362662,0.094243,0,339722368,0.362848
256,Sequential,radix-k 8,1,1,no,no,36,0.255563,0,0,0.001191,0.000985,0.321687,0.066129,0,382924096,0.321873
256,Sequential,radix-k 8,1,1,no,no,37,0.36687,0,0,0.001227,0.001403,0.455374,0.088511,0,402124928,0.455561
256,Sequential,radix-k 8,1,1,no,no,38,0.241609,0,0,0.001135,0.001672,0.329812,0.088206,0,345741528,0.330034
256,Sequential,radix-k 8,1,1,no,no,39,0.246023,0,0,0.001144,0.001577,0.32821,0.082192,0,327582120,0.328396
256,Sequential,radix-k 8,1,1,no,no,40,0.242876,0,0,0.001195,0.001798,0.314485,0.071613,0,341873216,0.31467
256,Sequential,radix-k 8,1,1,no,no,41,0.195653,0,0,0.001128,0.000335,0.259394,0.063746,0,275316896,0.259575
256,Sequential,radix-k 8,1,1,no,no,42,0.232408,0,0,0.001121,0.001825,0.315443,0.083035,0,305544408,0.315655
256,Sequential,radix-k 8,1,1,no,no,43,0.267232,0,0,0.001209,0.001759,0.353032,0.085807,0,343912504,0.353219
256,Sequential,radix-k 8,1,1,no,no,44,0.286949,0,0,0.001196,0.00175,0.376453,0.08951,0,344221456,0.37664
256,Sequential,radix-k 8,1,1,no,no,45,0.361956,0,0,0.001223,0.002012,0.451423,0.089469,0,385253208,0.451606
256,Sequential,radix-k 8,1,1,no,no,46,0.385647,0,0,0.001209,0.002257,0.471674,0.08603,0,374614704,0.471896
256,Sequential,radix-k 8,1,1,no,no,47,0.301367,0,0,0.00113,0.001959,0.40222,0.100857,0,388799280,0.402405
256,Sequential,radix-k 8,1,1,no,no,48,0.385753,0,0,0.001258,0.001887,0.460614,0.074867,0,378495576,0.460802
256,Sequential,radix-k 8,1,1,no,no,49,0.299969,0,0,0.001221,0.001483,0.382996,0.08303,0,409313088,0.383211
256,Sequential,radix-k 8,1,1,no,no,50,0.24075,0,0,0.001223,0.001176,0.323634,0.082889,0,309649696,0.323817
256,Sequential,radix-k 8,1,1,no,no,51,0.262086,0,0,0.001194,0.001117,0.325896,0.063811,0,390885792,0.326081
256,Sequential,radix-k 8,1,1,no,no,52,0.243275,0,0,0.001127,0.001854,0.331788,0.088521,0,340281688,0.331972
256,Sequential,radix-k 8,1,1,no,no,53,0.266438,0,0,0.001192,0.001691,0.351283,0.08485,0,323988688,0.351469
256,Sequential,radix-k 8,1,1,no,no,54,0.208659,0,0,0.001117,0.001089,0.284399,0.075746,0,311361424,0.284582
256,Sequential,radix-k 8,1,1,no,no,55,0.321943,0,0,0.001229,0.002389,0.391061,0.069124,0,308232344,0.391243
256,Sequential,radix-k 8,1,1,no,no,56,0.305106,0,0,0.001229,0.001669,0.411031,0.105928,0,384219608,0.411216
256,Sequential,radix-k 8,1,1,no,no,57,0.348271,0,0,0.001259,0.002291,0.425422,0.077153,0,330428728,0.425607
256,Sequential,radix-k 8,1,1,no,no,58,0.431813,0,0,0.001227,0.001994,0.525465,0.09366,0,413292128,0.52565
256,Sequential,radix-k 8,1,1,no,no,59,0.240277,0,0,0.001132,0.000533,0.318505,0.078235,0,307082272,0.318691
256,Sequential,radix-k 8,1,1,no,no,60,0.294939,0,0,0.001134,0.001902,0.395418,0.100486,0,384935544,0.395603
256,Sequential,radix-k 8,1,1,no,no,61,0.336379,0,0,0.001234,0.001782,0.418939,0.082566,0,400629456,0.419125
256,Sequential,radix-k 8,1,1,no,no,62,0.338884,0,0,0.001225,0.001615,0.449718,0.11084,0,404338912,0.449903
256,Sequential,radix-k 8,1,1,no,no,63,0.403212,0,0,0.001252,0.001356,0.478315,0.075105,0,376957632,0.4785
256,Sequential,radix-k 8,1,1,no,no,64,0.219718,0,0,0.001118,0.001812,0.298281,0.078568,0,310795288,0.298465
256,Sequential,radix-k 8,1,1,no,no,65,0.292198,0,0,0.001178,0.001773,0.357699,0.065509,0,370588536,0.357886
256,Sequential,radix-k 8,1,1,no,no,66,0.195034,0,0,0.001187,0.000394,0.252399,0.057366,0,197460008,0.252581
256,Sequential,radix-k 8,1,1,no,no,67,0.30821,0,0,0.001156,0.001998,0.413488,0.105283,0,396662896,0.41367
256,Sequential,radix-k 8,1,1,no,no,68,0.231997,0,0,0.001221,0.000997,0.298351,0.066358,0,268001656,0.298536
256,Sequential,radix-k 8,1,1,no,no,69,0.338754,0,0,0.001197,0.001352,0.427911,0.089162,0,375946704,0.428095
256,Sequential,radix-k 8,1,1,no,no,70,0.351378,0,0,0.001221,0.001062,0.417599,0.066228,0,383059072,0.417783
256,Sequential,radix-k 8,1,1,no,no,71,0.237523,0,0,0.001132,0.001845,0.340386,0.102866,0,380901664,0.340571
256,Sequential,radix-k 8,1,1,no,no,72,0.27949,0,0,0.00114,0.001993,0.378718,0.099234,0,383204648,0.378906
256,Sequential,radix-k 8,1,1,no,no,73,0.224845,0,0,0.001146,0.00208,0.296741,0.071901,0,276230848,0.296924
256,Sequential,radix-k 8,1,1,no,no,74,0.401939,0,0,0.001226,0.001784,0.494921,0.092986,0,410232608,0.495105
256,Sequential,radix-k 8,1,1,no,no,75,0.302386,0,0,0.001269,0.001113,0.395481,0.0931,0,344664168,0.395666
256,Sequential,radix-k 8,1,1,no,no,76,0.382529,0,0,0.001275,0.001191,0.46905,0.086527,0,396256552,0.469237
256,Sequential,radix-k 8,1,1,no,no,77,0.194219,0,0,0.001181,0.000629,0.260216,0.066003,0,219790336,0.260401
256,Sequential,radix-k 8,1,1,no,no,78,0.278097,0,0,0.0012,0.001572,0.345898,0.067806,0,404446736,0.346081
256,Sequential,radix-k 8,1,1,no,no,79,0.292305,0,0,0.001201,0.001684,0.394784,0.102485,0,390381216,0.394968
256,Sequential,radix-k 8,1,1,no,no,80,0.403793,0,0,0.001263,0.001306,0.478131,0.074343,0,404340560,0.478316
256,Sequential,radix-k 8,1,1,no,no,81,0.38175,0,0,0.001213,0.002306,0.480683,0.098938,0,411522720,0.480868
256,Sequential,radix-k 8,1,1,no,no,82,0.272545,0,0,0.001213,0.00116,0.350732,0.078191,0,372299128,0.350916
256,Sequential,radix-k 8,1,1,no,no,83,0.257703,0,0,0.001242,0.001261,0.328044,0.070346,0,266094232,0.328226
256,Sequential,radix-k 8,1,1,no,no,84,0.32296,0,0,0.001161,0.001837,0.433295,0.110339,0,402749488,0.433479
256,Sequential,radix-k 8,1,1,no,no,85,0.33194,0,0,0.001218,0.001505,0.431133,0.099199,0,382558096,0.43132
256,Sequential,radix-k 8,1,1,no,no,86,0.298044,0,0,0.001209,0.001861,0.411825,0.113786,0,399505504,0.412011
256,Sequential,radix-k 8,1,1,no,no,87,0.310869,0,0,0.00117,0.001919,0.389958,0.079094,0,324842248,0.390143
256,Sequential,radix-k 8,1,1,no,no,88,0.20053,0,0,0.001186,0.000704,0.267159,0.066634,0,235924744,0.267342
256,Sequential,radix-k 8,1,1,no,no,89,0.395346,0,0,0.001243,0.001538,0.487644,0.092304,0,407426608,0.487828
256,Sequential,radix-k 8,1,1,no,no,90,0.353498,0,0,0.001192,0.002019,0.450241,0.096748,0,400531432,0.450425
256,Sequential,radix-k 8,1,1,no,no,91,0.33361,0,0,0.001213,0.001304,0.402837,0.069232,0,403946400,0.403024
256,Sequential,radix-k 8,1,1,no,no,92,0.258249,0,0,0.001228,0.000959,0.340304,0.082061,0,311743600,0.340487
256,Sequential,radix-k 8,1,1,no,no,93,0.288136,0,0,0.001233,0.00133,0.372179,0.084048,0,348511736,0.372363
256,Sequential,radix-k 8,1,1,no,no,94,0.358732,0,0,0.001157,0.00204,0.449518,0.09079,0,378178416,0.449698
256,Sequential,radix-k 8,1,1,no,no,95,0.200528,0,0,0.001124,0.001952,0.286707,0.086185,0,344109960,0.286895
256,Sequential,radix-k 8,1,1,no,no,96,0.313441,0,0,0.001141,0.001996,0.415104,0.101669,0,387690024,0.415288
256,Sequential,radix-k 8,1,1,no,no,97,0.209963,0,0,0.001178,0.000902,0.276258,0.066301,0,234647576,0.276445
256,Sequential,radix-k 8,1,1,no,no,98,0.294752,0,0,0.001189,0.001809,0.368602,0.073857,0,387599608,0.368786
256,Sequential,radix-k 8,1,1,no,no,99,0.327439,0,0,0.001157,0.002057,0.431696,0.104261,0,389807008,0.431877
256,Sequential,radix-k 8,1,1,no,no,100,0.350706,0,0,0.001198,0.002037,0.436161,0.085459,0,370287000,0.436343
256,Sequential,radix-k 16,1,1,no,no,0,0.274887,0,0,0.001165,0.001925,0.450456,0.175581,0,344833264,0.450638
256,Sequential,radix-k 16,1,1,no,no,1,0.344449,0,0,0.001226,0.001965,0.411204,0.066756,0,321469816,0.41139
256,Sequential,radix-k 16,1,1,no,no,2,0.234756,0,0,0.00113,0.001864,0.302625,0.067872,0,330712016,0.302811
256,Sequential,radix-k 16,1,1,no,no,3,0.340115,0,0,0.001241,0.001861,0.407699,0.067585,0,308369912,0.407885
256,Sequential,radix-k 16,1,1,no,no,4,0.389385,0,0,0.001186,0.0019,0.475639,0.086257,0,347036800,0.475824
256,Sequential,radix-k 16,1,1,no,no,5,0.202202,0,0,0.001148,0.001796,0.262436,0.060237,0,317651248,0.262621
256,Sequential,radix-k 16,1,1,no,no,6,0.377915,0,0,0.001187,0.002113,0.451039,0.073125,0,337762464,0.451226
256,Sequential,radix-k 16,1,1,no,no,7,0.375823,0,0,0.001235,0.001741,0.449097,0.073278,0,348910208,0.449281
256,Sequential,radix-k 16,1,1,no,no,8,0.362643,0,0,0.001242,0.002399,0.432694,0.070054,0,305942480,0.432881
256,Sequential,radix-k 16,1,1,no,no,9,0.221542,0,0,0.001152,0.001792,0.284115,0.062575,0,318370064,0.284301
256,Sequential,radix-k 16,1,1,no,no,10,0.412285,0,0,0.001224,0.002365,0.500894,0.088612,0,352693872,0.50108
256,Sequential,radix-k 16,1,1,no,no,11,0.259012,0,0,0.001152,0.001847,0.319726,0.060717,0,314611432,0.319912
256,Sequential,radix-k 16,1,1,no,no,12,0.251504,0,0,0.001224,0.000991,0.312878,0.061375,0,274420088,0.313061
256,Sequential,radix-k 16,1,1,no,no,13,0.222465,0,0,0.00115,0.000548,0.27543,0.052968,0,244466072,0.275615
256,Sequential,radix-k 16,1,1,no,no,14,0.240593,0,0,0.001133,0.001836,0.308598,0.068006,0,338158736,0.308787
256,Sequential,radix-k 16,1,1,no,no,15,0.201299,0,0,0.001119,0.001817,0.259952,0.058657,0,297741480,0.260138
256,Sequential,radix-k 16,1,1,no,no,16,0.245039,0,0,0.00113,0.000275,0.303757,0.058721,0,265101040,0.303943
256,Sequential,radix-k 16,1,1,no,no,17,0.360611,0,0,0.001191,0.001894,0.433468,0.072859,0,348872856,0.433652
256,Sequential,radix-k 16,1,1,no,no,18,0.208606,0,0,0.001128,0.001788,0.265361,0.056757,0,297271648,0.265547
256,Sequential,radix-k 16,1,1,no,no,19,0.206617,0,0,0.001175,0.000681,0.255552,0.048938,0,219427280,0.255734
256,Sequential,radix-k 16,1,1,no,no,20,0.275606,0,0,0.001204,0.001687,0.337691,0.062086,0,316930296,0.337875
256,Sequential,radix-k 16,1,1,no,no,21,0.320968,0,0,0.00121,0.001446,0.388654,0.067688,0,342319128,0.388837
256,Sequential,radix-k 16,1,1,no,no,22,0.271069,0,0,0.001213,0.00173,0.353932,0.082867,0,307981288,0.354118
256,Sequential,radix-k 16,1,1,no,no,23,0.365128,0,0,0.001274,0.002279,0.433199,0.068074,0,329608520,0.433386
256,Sequential,radix-k 16,1,1,no,no,24,0.334322,0,0,0.001174,0.000538,0.404904,0.070586,0,273978464,0.405091
256,Sequential,radix-k 16,1,1,no,no,25,0.358432,0,0,0.001233,0.002005,0.426975,0.068544,0,326161680,0.42716
256,Sequential,radix-k 16,1,1,no,no,26,0.207912,0,0,0.00112,0.001959,0.29565,0.087741,0,274070216,0.295837
256,Sequential,radix-k 16,1,1,no,no,27,0.341328,0,0,0.001225,0.001299,0.419025,0.077701,0,328362952,0.419209
256,Sequential,radix-k 16,1,1,no,no,28,0.39104,0,0,0.00124,0.001251,0.469342,0.078305,0,317336848,0.469526
256,Sequential,radix-k 16,1,1,no,no,29,0.267875,0,0,0.001204,0.001157,0.333364,0.065489,0,317443880,0.333547
256,Sequential,radix-k 16,1,1,no,no,30,0.329012,0,0,0.001229,0.001617,0.412978,0.08397,0,348049600,0.413162
256,Sequential,radix-k 16,1,1,no,no,31,0.242942,0,0,0.001149,0.002074,0.335696,0.092757,0,284190312,0.33588
256,Sequential,radix-k 16,1,1,no,no,32,0.30698,0,0,0.001142,0.001921,0.376445,0.069466,0,325961152,0.37663
256,Sequential,radix-k 16,1,1,no,no,33,0.280378,0,0,0.001235,0.001495,0.349987,0.069612,0,299128696,0.350173
256,Sequential,radix-k 16,1,1,no,no,34,0.281532,0,0,0.001217,0.00153,0.335953,0.054422,0,294746632,0.336137
256,Sequential,radix-k 16,1,1,no,no,35,0.268421,0,0,0.001245,0.001268,0.349466,0.081046,0,292109064,0.349652
256,Sequential,radix-k 16,1,1,no,no,36,0.255556,0,0,0.001193,0.001013,0.325205,0.069651,0,333571056,0.325391
256,Sequential,radix-k 16,1,1,no,no,37,0.366865,0,0,0.001227,0.001404,0.443916,0.077053,0,339896952,0.444101
256,Sequential,radix-k 16,1,1,no,no,38,0.241608,0,0,0.001133,0.001701,0.331802,0.090197,0,278927888,0.331987
256,Sequential,radix-k 16,1,1,no,no,39,0.246022,0,0,0.001142,0.001604,0.335372,0.089351,0,270850864,0.335558
256,Sequential,radix-k 16,1,1,no,no,40,0.242873,0,0,0.001196,0.001831,0.323794,0.080923,0,300600648,0.323978
256,Sequential,radix-k 16,1,1,no,no,41,0.195655,0,0,0.001128,0.000406,0.248039,0.052388,0,242166352,0.248222
256,Sequential,radix-k 16,1,1,no,no,42,0.232404,0,0,0.001121,0.001825,0.286114,0.053713,0,282355072,0.286297
256,Sequential,radix-k 16,1,1,no,no,43,0.267226,0,0,0.001208,0.001811,0.358292,0.09107,0,290544720,0.358479
256,Sequential,radix-k 16,1,1,no,no,44,0.28695,0,0,0.001196,0.001767,0.349547,0.0626,0,317569120,0.349733
256,Sequential,radix-k 16,1,1,no,no,45,0.361957,0,0,0.001224,0.002025,0.440093,0.078141,0,344748240,0.440281
256,Sequential,radix-k 16,1,1,no,no,46,0.385646,0,0,0.00121,0.002258,0.465662,0.080021,0,336411992,0.465849
256,Sequential,radix-k 16,1,1,no,no,47,0.301362,0,0,0.001131,0.001954,0.396704,0.095345,0,328609088,0.39689
256,Sequential,radix-k 16,1,1,no,no,48,0.385747,0,0,0.001259,0.001915,0.456648,0.070901,0,334501952,0.456836
256,Sequential,radix-k 16,1,1,no,no,49,0.299968,0,0,0.001222,0.001483,0.373919,0.073953,0,350172816,0.374104
256,Sequential,radix-k 16,1,1,no,no,50,0.240751,0,0,0.001223,0.001227,0.302102,0.061353,0,277331040,0.302286
256,Sequential,radix-k 16,1,1,no,no,51,0.262085,0,0,0.001194,0.001117,0.328672,0.066588,0,332128552,0.328857
256,Sequential,radix-k 16,1,1,no,no,52,0.243274,0,0,0.001128,0.001853,0.305858,0.062587,0,314582864,0.306042
256,Sequential,radix-k 16,1,1,no,no,53,0.266429,0,0,0.001191,0.001711,0.326336,0.059911,0,303792456,0.326521
256,Sequential,radix-k 16,1,1,no,no,54,0.208657,0,0,0.001117,0.0011,0.293758,0.085102,0,239909280,0.293942
256,Sequential,radix-k 16,1,1,no,no,55,0.321939,0,0,0.00123,0.002389,0.383541,0.061605,0,283812936,0.383726
256,Sequential,radix-k 16,1,1,no,no,56,0.305103,0,0,0.001229,0.001691,0.380517,0.075417,0,346962984,0.380703
256,Sequential,radix-k 16,1,1,no,no,57,0.348264,0,0,0.001261,0.002295,0.41673,0.068467,0,313041392,0.416945
256,Sequential,radix-k 16,1,1,no,no,58,0.431811,0,0,0.001227,0.001994,0.518674,0.086868,0,349934864,0.51886
256,Sequential,radix-k 16,1,1,no,no,59,0.240276,0,0,0.00113,0.000524,0.321045,0.080771,0,250853752,0.321229
256,Sequential,radix-k 16,1,1,no,no,60,0.294936,0,0,0.001135,0.001902,0.36704,0.072105,0,339600824,0.367254
256,Sequential,radix-k 16,1,1,no,no,61,0.336378,0,0,0.001234,0.001806,0.417082,0.080708,0,346908824,0.417306
256,Sequential,radix-k 16,1,1,no,no,62,0.338884,0,0,0.001225,0.001645,0.430768,0.091887,0,343613720,0.430986
256,Sequential,radix-k 16,1,1,no,no,63,0.403205,0,0,0.001253,0.001403,0.477252,0.07405,0,321727184,0.47744
256,Sequential,radix-k 16,1,1,no,no,64,0.219716,0,0,0.001118,0.001812,0.27525,0.055538,0,280004216,0.275434
256,Sequential,radix-k 16,1,1,no,no,65,0.292197,0,0,0.001179,0.001769,0.355687,0.063491,0,330853968,0.35591
256,Sequential,radix-k 16,1,1,no,no,66,0.195034,0,0,0.001187,0.000436,0.247727,0.052695,0,179318936,0.247911
256,Sequential,radix-k 16,1,1,no,no,67,0.308208,0,0,0.001157,0.002003,0.40568,0.097475,0,338274616,0.405866
256,Sequential,radix-k 16,1,1,no,no,68,0.231994,0,0,0.001222,0.001039,0.293979,0.06199,0,234847192,0.294166
256,Sequential,radix-k 16,1,1,no,no,69,0.338755,0,0,0.001197,0.001405,0.431134,0.092381,0,311621568,0.43135
256,Sequential,radix-k 16,1,1,no,no,70,0.351375,0,0,0.001222,0.001118,0.423983,0.072611,0,315986464,0.424168
256,Sequential,radix-k 16,1,1,no,no,71,0.237523,0,0,0.001132,0.001844,0.308506,0.070985,0,343633632,0.308689
256,Sequential,radix-k 16,1,1,no,no,72,0.279488,0,0,0.001138,0.001993,0.37489,0.095406,0,323140128,0.375075
256,Sequential,radix-k 16,1,1,no,no,73,0.224838,0,0,0.001145,0.00208,0.291265,0.066428,0,251625648,0.291484
256,Sequential,radix-k 16,1,1,no,no,74,0.401939,0,0,0.001226,0.001769,0.4823,0.080365,0,352754728,0.482489
256,Sequential,radix-k 16,1,1,no,no,75,0.302385,0,0,0.00127,0.001176,0.379344,0.076959,0,305708848,0.379528
256,Sequential,radix-k 16,1,1,no,no,76,0.382526,0,0,0.001276,0.001252,0.463458,0.080933,0,328957568,0.463674
256,Sequential,radix-k 16,1,1,no,no,77,0.194218,0,0,0.001181,0.000669,0.250186,0.055972,0,195292392,0.250373
256,Sequential,radix-k 16,1,1,no,no,78,0.278096,0,0,0.001202,0.001574,0.351595,0.073501,0,353365344,0.351781
256,Sequential,radix-k 16,1,1,no,no,79,0.292306,0,0,0.0012,0.001708,0.362634,0.07033,0,344616968,0.36282
256,Sequential,radix-k 16,1,1,no,no,80,0.40379,0,0,0.001264,0.001364,0.478235,0.074447,0,336801032,0.478423
256,Sequential,radix-k 16,1,1,no,no,81,0.381743,0,0,0.001213,0.002311,0.47515,0.093409,0,350864472,0.475334
256,Sequential,radix-k 16,1,1,no,no,82,0.272544,0,0,0.001213,0.001208,0.341153,0.068613,0,312733640,0.341337
256,Sequential,radix-k 16,1,1,no,no,83,0.257703,0,0,0.001243,0.001312,0.313619,0.055919,0,251748304,0.313802
256,Sequential,radix-k 16,1,1,no,no,84,0.322958,0,0,0.001161,0.001831,0.414441,0.091484,0,339659088,0.414626
256,Sequential,radix-k 16,1,1,no,no,85,0.331936,0,0,0.001219,0.001545,0.427267,0.095332,0,319352200,0.427454
256,Sequential,radix-k 16,1,1,no,no,86,0.298038,0,0,0.001209,0.001896,0.40142,0.103384,0,343403488,0.401608
256,Sequential,radix-k 16,1,1,no,no,87,0.31087,0,0,0.00117,0.001923,0.37321,0.062342,0,305078184,0.373395
256,Sequential,radix-k 16,1,1,no,no,88,0.200528,0,0,0.001186,0.000741,0.263508,0.062981,0,207550400,0.263694
256,Sequential,radix-k 16,1,1,no,no,89,0.395343,0,0,0.001245,0.001599,0.483708,0.088367,0,343128720,0.483893
256,Sequential,radix-k 16,1,1,no,no,90,0.353496,0,0,0.001192,0.002028,0.436958,0.083466,0,353489936,0.437141
256,Sequential,radix-k 16,1,1,no,no,91,0.333609,0,0,0.001214,0.0013,0.402441,0.068836,0,345131888,0.402628
256,Sequential,radix-k 16,1,1,no,no,92,0.258247,0,0,0.001228,0.001019,0.32054,0.062296,0,271789040,0.320724
256,Sequential,radix-k 16,1,1,no,no,93,0.288132,0,0,0.001234,0.001333,0.363323,0.075191,0,297625664,0.363508
256,Sequential,radix-k 16,1,1,no,no,94,0.358729,0,0,0.001158,0.002025,0.431978,0.073251,0,329280152,0.432161
256,Sequential,radix-k 16,1,1,no,no,95,0.200528,0,0,0.001123,0.001952,0.291888,0.091365,0,275305936,0.292074
256,Sequential,radix-k 16,1,1,no,no,96,0.313435,0,0,0.00114,0.001996,0.409514,0.096082,0,328527984,0.4097
256,Sequential,radix-k 16,1,1,no,no,97,0.209961,0,0,0.00118,0.000925,0.266801,0.056844,0,214438192,0.266988
256,Sequential,radix-k 16,1,1,no,no,98,0.29475,0,0,0.001189,0.00182,0.370414,0.075666,0,339838328,0.370601
256,Sequential,radix-k 16,1,1,no,no,99,0.327439,0,0,0.001156,0.002059,0.425644,0.098211,0,330205640,0.425829
256,Sequential,radix-k 16,1,1,no,no,100,0.350704,0,0,0.001198,0.002042,0.421383,0.070683,0,327902936,0.421568
256,Sequential,radix-k 32,1,1,no,no,0,0.274889,0,0,0.001165,0.00192,0.43706,0.162191,0,327388992,0.437243
256,Sequential,radix-k 32,1,1,no,no,1,0.344448,0,0,0.001226,0.001972,0.414711,0.070263,0,288232024,0.414894
256,Sequential,radix-k 32,1,1,no,no,2,0.234755,0,0,0.00113,0.001863,0.310338,0.075586,0,303879056,0.310524
